"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Has the development of cross-border e-commerce promoted the transformation and upgrading of the G20 export trade?: Based on the empirical analysis of the adjustment effect of the export trade diversification","B. Wang; B. Guo; Z. Wang","School of Economics and Management, China Jiliang University, Yiwu, China; School of Economics and Management, China Jiliang University, Hangzhou, China; School of Economics and Management, China Jiliang University, Yiwu, China",2021 2nd International Conference on Big Data Economy and Information Management (BDEIM),"17 Feb 2022","2021","","","515","519","The rapid development of Internet technology has given birth to a series of e-commerce platforms, and e-commerce platforms that integrate big data and the Internet of Things have brought disruptive changes to traditional international trade. In the era of economic globalization, the role of cross-border e-commerce (hereinafter referred to as C _ EC) in international trade is becoming more and more important, and it is also a new driving force for the transformation and upgrading of foreign trade and economic development of the G20 countries. Based on the analysis of the G20 C _ EC and export trade development status, this paper constructs a measurement model of the relationship between the development of C _ EC and the transition of export trade. Using the G20 panel data from 2000 to 2019 to calculate the technical complexity of export trade, we use SPSSAU software to perform regression analysis and test the moderating effect model, the empirical study explores the impact of the development of C _ EC on the transformation and upgrading of export trade. The results show that the development of C _ EC can not only significantly facilitate the transformation and upgrading of export trade, but also significantly enhance its boosting role under the adjustment of the export trade diversification index.","","978-1-6654-8288-2","10.1109/BDEIM55082.2021.00111","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9708976","Cross-border e-commerce;Export technology complexity;Trade facilitation;G20","International trade;Analytical models;Production;Big Data;Data models;Software;Regression analysis","","","","13","IEEE","17 Feb 2022","","","IEEE","IEEE Conferences"
"Low Probability of Detection Communication via Polarization Diversity: An Experimental Study","M. Kasher; F. T. Dagefu; J. Choi; C. Koumpouzi; P. Spasojevic","Rutgers University, New Brunswick, NJ, USA; DEVCOM Army Research Laboratory, Adelphi, MD, USA; DEVCOM Army Research Laboratory, Adelphi, MD, USA; Rutgers University, New Brunswick, NJ, USA; Rutgers University, New Brunswick, NJ, USA",2024 United States National Committee of URSI National Radio Science Meeting (USNC-URSI NRSM),"21 Mar 2024","2024","","","200","201","In this paper, we experimentally investigate the performance of diversity-based Low Probability of Detection (LPD) wireless communication using a custom Software-Defined Radio (SDR) system. We illustrate that polarization diversity can dramatically reduce a key metric for LPD against feature detection schemes: the Degree of Cyclostationarity (DCS) of the received signal. This reduces the probability of signal detection at an adversarial receiver. Moreover, random sequence selection and time-dithering are both proven to be potent methods for reducing cyclic correlations and can combine to provide a 94.6% reduction in DCS at the receiver. To facilitate communication with asynchronous SDRs several post-correction measures are described which enable demodulation of the received data. These are tested and shown to be effective even in the absence of an explicit preamble, which is critical to maintain the LPD nature of the communication signal.","","978-1-946815-19-4","10.23919/USNC-URSINRSM60317.2024.10464567","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10464567","","Wireless communication;Measurement;Correlation;Feature detection;Receivers;Signal detection;Software radio","","","","3","","21 Mar 2024","","","IEEE","IEEE Conferences"
"Waveform diversity and optimal change detection","C. W. Rossler; E. Ertin; R. L. Moses","Department of Electrical and Computer Engineering, Ohio State University, Columbus, OH, USA; Department of Electrical and Computer Engineering, Ohio State University, Columbus, OH, USA; Department of Electrical and Computer Engineering, Ohio State University, Columbus, OH, USA","2012 Conference Record of the Forty Sixth Asilomar Conference on Signals, Systems and Computers (ASILOMAR)","28 Mar 2013","2012","","","248","252","We study the problem of change detection for synthetic aperture radar (SAR) when the reference and mission images are the result of interrogation with different waveforms (waveform diversity). With waveform diversity, the problem of change detection becomes more challenging: The point spread functions of the reference and mission images are different, resulting in suboptimality of existing change detection methods. We define a hypothesis test and derive an optimal change detector under waveform diversity. Our change detector is coherent in that it is capable of detecting phase changes, however, our detector does not take the form of the classical coherent change detector. We apply our change detector to real data collected with Ohio State's software defined radar (SDR).","1058-6393","978-1-4673-5051-8","10.1109/ACSSC.2012.6488999","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6488999","","","","","","6","IEEE","28 Mar 2013","","","IEEE","IEEE Conferences"
"Finite Element Study of Bearing Estimation in the Presence of Underwater Multipath Scenario Using Non-Uniform Linear Array","P. Gupta; B. Kumar; M. Agrawal; F. Fauziya","Centre of Applied Research in Electronics, Indian Institute of Technology, New Delhi, India; Centre of Applied Research in Electronics, Indian Institute of Technology, New Delhi, India; Centre of Applied Research in Electronics, Indian Institute of Technology, New Delhi, India; Centre of Applied Research in Electronics, Indian Institute of Technology, New Delhi, India",OCEANS 2019 - Marseille,"14 Oct 2019","2019","","","1","5","In this paper we have analyzed the performance of ULA, NULA and virtual array in multipath scenario using sparse Bayesian learning (SBL) and beamforming techniques. Using COMSOL we have generated the impulse response of the environment at the sensors locations. Direction of arrival (DoA) estimation has been done for ULA, NULA and Virtual array for underwater environment. Array performance has been tested in computing software MATLAB. For creating real environment we have used COMSOL, a finite element analysis software. Underwater multipath environment has been created in COMSOL. SBL provide better result as compared to beamforming technique and also NULA and virtual provide better result as compared to ULA for same number of sensors.","","978-1-7281-1450-7","10.1109/OCEANSE.2019.8867182","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8867182","DoA estimation;Noncircular Signals;Sparse array;Virtual Array;Cumulants;Pseudo cumulants;NULA;ULA Higher Order Statistics;Underdetermined System","Sensor arrays;Direction-of-arrival estimation;Array signal processing;Estimation;Bayes methods","","1","","14","IEEE","14 Oct 2019","","","IEEE","IEEE Conferences"
"Beyond QoE: Diversity Adaption in Video Streaming at the Edge","C. Qiao; J. Wang; Y. Liu","School of Software, Tsinghua University, Beijing, China; School of Software, Tsinghua University, Beijing, China; Department of Computer Science and Engineering, Michigan State University, East Lansing, MI, USA",2019 IEEE 39th International Conference on Distributed Computing Systems (ICDCS),"31 Oct 2019","2019","","","317","326","Adaptive bitrate (ABR) algorithms have been critical techniques for high quality-of-experience (QoE) Internet video delivery. Prior work designs ABR algorithms by conducting the overall QoE function of fixed parameters. However, the QoE of end users are diverse and video bitrate may be chosen in a misleading way when leaving out the diversity. State-of-the-art ABR algorithms like MPC, Pensieve utilize off-line modeling techniques and result in performance degradation for online QoE diversity adaption. To address this issue, we propose Elephanta, an online flexible ABR algorithm for edge users which incorporates (1) user QoE perception interface and (2) adaption algorithm with flexible parameters. To avoid overheads for updating parameters online, we model video streaming as a renewal system and formulate specific QoE function into flexible formats by setting constraints on corresponding QoE metrics. To validate parameter setting, we emulate Elephanta under 5 thousand throughput traces including FCC broadband, 3G HSDPA data set from the Internet and 4G/LTE data set collected by ourselves. Accordingly, we implement Elephanta in dash.js at client side for user test. Evaluation results show that Elephanta achieves QoE improvement by 21.1% over MPC, in part for its superior adaptability to QoE diversity.","2575-8411","978-1-7281-2519-0","10.1109/ICDCS.2019.00039","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8885050","QoE diversity;adaptive bitrate algorithms;video streaming","Quality of experience;Streaming media;Bit rate;Heuristic algorithms;Prediction algorithms;Adaptation models","","6","","32","IEEE","31 Oct 2019","","","IEEE","IEEE Conferences"
"Framework for Personalized Content Recommendations to Support Informal Learning in Massively Diverse Information Wikis","H. M. Ismail; B. Belkhouche; S. Harous","Department of Computer Science and Software Engineering, UAE University, Al Ain, United Arab Emirates; Department of Computer Science and Software Engineering, UAE University, Al Ain, United Arab Emirates; Department of Computer Science and Software Engineering, UAE University, Al Ain, United Arab Emirates",IEEE Access,"9 Dec 2019","2019","7","","172752","172773","Even though, most of the early efforts in personalized learning focused on formal learning, there is a growing undeniable demand for personalized support for informal learning. Wikis among other information-oriented platforms are experiencing an increasing attention for informal learning, especially Wikipedia. Link-based navigation and keyword-based search methods used on wiki environments suffer from many limitations. To support informal learning on these environments, it is important to provide easy and fast access to relevant content. However, the massive diversity of unstructured content and user base on these environments pose major challenges when designing recommendation models. To the best of our knowledge, no effective personalized content recommendation approach has yet been defined to support informal learning on wikis. We propose an effective personalized content recommendation framework (PCRF) in addition to an evaluation framework that can be used to evaluate the impact of personalized content recommendations on informal learning from wikis. PCRF implements an efficient structural recommendation model by integrating fuzzy thesauri with adaptive users' interest models generated using structural analysis of topical navigational graphs. We design user studies with multiple strategies and treatments to evaluate the effectiveness of the framework and assess the impact of recommendations on informal learning. Experiments show that PCRF generates highly relevant recommendations adaptive to changes in users' interests using the HARD model with MAP@k scores 86.4-100%. An evaluation of informal learning revealed that users of Wikipedia with personalized support could achieve higher scores on a conceptual knowledge assessment with an average score of 14.9 compared with 10.0 for users who used the encyclopedia without recommendations. Results confirm that PCRF can effectively support informal learning on wikis and similar environments.","2169-3536","","10.1109/ACCESS.2019.2956284","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8915696","Information filtering;information wikis;informal learning;personalized content recommendations;recommender systems;Wikipedia","Encyclopedias;Electronic publishing;Internet;Adaptation models;Semantics;Navigation","","9","","93","CCBY","27 Nov 2019","","","IEEE","IEEE Journals"
"DKT: Diverse Knowledge Transfer Transformer for Class Incremental Learning","X. Gao; Y. He; S. Dong; J. Cheng; X. Wei; Y. Gong","School of Software Engineering, Xi'an Jiaotong University; Institute of Artificial Intelligence and Robotics, Xi'an Jiaotong University; Institute of Artificial Intelligence and Robotics, Xi'an Jiaotong University; ACS Lab, Huawei Technologies, Shenzhen, China; School of Software Engineering, Xi'an Jiaotong University; School of Software Engineering, Xi'an Jiaotong University",2023 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),"22 Aug 2023","2023","","","24236","24245","In the context of incremental class learning, deep neural networks are prone to catastrophic forgetting, where the accuracy of old classes declines substantially as new knowledge is learned. While recent studies have sought to address this issue, most approaches suffer from either the stability-plasticity dilemma or excessive computational and parameter requirements. To tackle these challenges, we propose a novel framework, the Diverse Knowledge Transfer Transformer (DKT), which incorporates two knowledge transfer mechanisms that use attention mechanisms to transfer both task-specific and task-general knowledge to the current task, along with a duplex classifier to address the stability-plasticity dilemma. Additionally, we design a loss function that clusters similar categories and discriminates between old and new tasks in the feature space. The proposed method requires only a small number of extra parameters, which are negligible in comparison to the increasing number of tasks. We perform extensive experiments on CIFAR100, ImageNet100, and ImageNet1000 datasets, which demonstrate that our method outperforms other competitive methods and achieves state-of-the-art performance. Our source code is available at https://github.com/MIVXJTU/DKT.","2575-7075","979-8-3503-0129-8","10.1109/CVPR52729.2023.02321","National Key Research and Development Project of China(grant numbers:2020AAAOI05600); National Natural Science Foundation of China(grant numbers:U21B2048,62006183); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10203193","Transfer;meta;low-shot;continual;or long-tail learning","Training;Knowledge engineering;Computer vision;Source coding;Force;Benchmark testing;Transformers","","1","","45","IEEE","22 Aug 2023","","","IEEE","IEEE Conferences"
"Unknown Attack Detection Based on Zero-Shot Learning","Z. Zhang; Q. Liu; S. Qiu; S. Zhou; C. Zhang","School of Information and Software Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Software Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Software Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Software Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Computer Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China",IEEE Access,"30 Oct 2020","2020","8","","193981","193991","In recent years, due to the frequent occurrence of network intrusions, more and more researchers have begun to focus on network intrusion detection. However, it is still a challenge to detect unknown attacks. Currently, there are two main methods of unknown attack detection: clustering and honeypot. But they still have unsolved problems such as difficulty in collecting unknown attack samples and failure to detect on time. Zero-Shot learning is proposed to deal with the problem in this article, which can recognize unknown attacks by learning the mapping relations between feature space and semantic space (such as attribute space). When the semantic descriptions of all attacks (including known and unknown attacks) are provided, the classifier built by Zero-Shot learning can extract common semantic information among all attacks and construct connections between known and unknown attacks. The classifier then utilizes the connections to classify unknown attacks although there are no samples for unknown attacks. In this article, we first propose to use Zero-Shot learning to overcome the challenge of unknown attack detection and illustrate the feasibility of this method. Secondly, we then propose a novel method of Zero-Shot learning based on sparse autoencoder for unknown attack detection. This method maps the feature of known attacks to the semantic space, and restores the semantic space to the feature space by constrains of reconstruction error, and establishes the feature to semantic mapping, which is used to detect unknown attacks. Verification tests have been carried out by using the public dataset NSL_KDD. From the experiments conducted in this work, the results show that the average accuracy reaches 88.3%, which performs better than other methods.","2169-3536","","10.1109/ACCESS.2020.3033494","Sichuan Science and Technology Program(grant numbers:2018GZDZX0006,2019YFG0399,2017GZDZX0002,20ZDYF0091); National Natural Science Foundation of China(grant numbers:41774095); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9239385","Zero-shot learning;network intrusion;unknown attack detection;sparse semantic autoencoder","Semantics;Feature extraction;Neural networks;Training;Network intrusion detection;Data mining","","27","","42","CCBY","26 Oct 2020","","","IEEE","IEEE Journals"
"WPU: A FPGA-based Scalable, Efficient and Software/Hardware Co-design Deep Neural Network Inference Acceleration Processor","X. Xie; C. Wu","State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Fudan University, Shanghai, China",2021 International Conference on High Performance Big Data and Intelligent Systems (HPBD&IS),"3 Jan 2022","2021","","","1","5","Convolutional neural network (CNN) based algorithms are becoming dominant in a broad range of applications. Due to the high computation requirement, accelerator design for CNN has drawn many research interests in recent years. Besides GPU and ASIC, FPGA is also a major resource for CNN computation due to its re-programmability and flexibility for architecture designs [9].In this paper, we propose a software-hardware combined CNN accelerator design for FPGAs. Our focus is on architecture design for computation efficiency per DSP and the adaptability for different sizes of FPGAs. We designed a scheme of network pruning algorithm which enables simpler sparse data selection logic in hardware. Our software-hardware combined solution achieves 4x computation speedup with the same number of DSPs. Full pipeline of data transferring and computing reduces the requirement of BRAM usage significantly. Our test on Yolo-v2 [8] network shows a DSP efficiency enhancement of 3x over RTX 2070 GPU and 58% over an existing FPGA design in [10], respectively.","","978-1-6654-1327-5","10.1109/HPBDIS53214.2021.9658451","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9658451","FPGA;Convolutional Neural Network;Sparse;Processor","Deep learning;Pipelines;Neural networks;Graphics processing units;Computer architecture;Hardware;Computational efficiency","","2","","19","IEEE","3 Jan 2022","","","IEEE","IEEE Conferences"
"Statistical Analysis of ML-Based Paraphrase Detectors with Lexical Similarity Metrics","E. -S. M. El-Alfy","College of Computer Sciences and Engineering, King Fahd University of Petroleum and Minerals, Dhahran, Saudi Arabia",2014 International Conference on Information Science & Applications (ICISA),"8 Jul 2014","2014","","","1","5","Paraphrase detection has several important applications in natural language processing. Examples of such applications include language translation, text summarization, question answering, plagiarism detection, and online information retrieval. A number of metrics have been proposed in the literature to quantify the textual similarity between two sentences. However, the accuracy of utilizing each similarity metric alone in detecting paraphrases is very low. Though some machine learning (ML) techniques have been deployed for paraphrase detection, there is no known study that intensively benchmarks their performance on this problem under similar conditions. In this paper, we evaluate the utility of integrating five lexical similarity metrics with three standard machine learning paradigms to detect paraphrases. We apply statistical tests to compare and benchmark the relative significance of the adopted ML-based paraphrase detectors on different datasets.","2162-9048","978-1-4799-4441-5","10.1109/ICISA.2014.6847467","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6847467","","Niobium;Measurement;Support vector machines;Kernel;Training;Vectors;Educational institutions","","1","","20","IEEE","8 Jul 2014","","","IEEE","IEEE Conferences"
"Detecting Text Similarity on a Scalable No-SQL Database Platform","S. Butakov; S. Murzintsev; A. Tskhai","IS Security and Assurance Concordia, University of Edmonton, Edmonton, Canada; Mathematics and Applied Informatics, Altai Academy of Economics and Law, Barnaul, Russia; Mathematics and Applied Informatics, Altai Academy of Economics and Law, Barnaul, Russia",2016 International Conference on Platform Technology and Service (PlatCon),"21 Apr 2016","2016","","","1","5","The paper looks at the platform scalability problem for near-to-similar document detection tasks. The application areas for the proposed approach include plagiarism detection and text filtering in data leak prevention systems. The paper reviews limitations of the current solutions based on the relational DBMS and suggests data structure suitable for implementation in no-SQL databases on the highly scalable clustered platforms. The proposed data structure is based on ""key-value"" model and it does not depend on the shingling method used to encode the text. The proposed model was implemented on the clustered MongoDB platform and tested with the large dataset on the platform that was scaled up horizontally during the experiment. The experiments indicated the applicability of the proposed approach to near-to-similar document detection.","","978-1-4673-8685-2","10.1109/PlatCon.2016.7456789","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7456789","","Scalability;Data structures;Plagiarism;Filtering;Fingerprint recognition;Indexing","","1","","10","IEEE","21 Apr 2016","","","IEEE","IEEE Conferences"
"Research and Implementation of Code Similarity Detection Technology Based on Deep Learning","X. Wu; W. Zhao; Z. Tan; X. Zhang; W. Chen","School of Automation, Beijing Information Science & Technology University, Beijing, China; School of Automation, Beijing Information Science & Technology University, Beijing, China; School of Automation, Beijing Information Science & Technology University, Beijing, China; School of Automation, Beijing Information Science & Technology University, Beijing, China; School of Automation, Beijing Information Science & Technology University, Beijing, China",2023 IEEE 9th International Conference on Cloud Computing and Intelligent Systems (CCIS),"2 Oct 2023","2023","","","235","239","To enhance code security and stability, code similarity detection techniques are crucial for identifying known software code vulnerabilities, particularly in open-source code. Traditional code clone detection methods based on Abstract Syntax Tree (AST) have shown limitations in achieving satisfactory results. To address this, researchers have turned to deep neural network models for extracting latent semantic features from code. This paper presents a novel methodology that leverages an enhanced AST to extract semantic information from the source code. A Tree-Long Short-Term Memory (Tree-LSTM) neural network is then utilized to encode the AST into function feature vectors. The similarity between code snippets is determined through cosine similarity calculations on these feature vectors. The experimental results demonstrate the significant advantages of this approach in code similarity detection, enabling effective identification and prevention of known code vulnerabilities. Thus, ensuring software security and stability.","2376-595X","979-8-3503-0442-8","10.1109/CCIS59572.2023.10262836","National Natural Science Foundation of China; Major Research Plan; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10262836","Code clone detection;Abstract syntax tree;Deep neural network;Tree-Long Short-Term Memory","Codes;Source coding;Semantics;Cloning;Syntactics;Feature extraction;Stability analysis","","","","16","IEEE","2 Oct 2023","","","IEEE","IEEE Conferences"
