"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Automated generation of diverse and challenging scenarios for test and evaluation of autonomous vehicles","G. E. Mullins; P. G. Stankiewicz; S. K. Gupta","Department of Mechanical Engineering, University of Maryland, College Park, MD, USA; Johns Hopkins University Applied Physics Laboratory, Laurel, Maryland, USA; Department of Aerospace and Mechanical Engineering, University of Southern California, Los Angeles, California, USA",2017 IEEE International Conference on Robotics and Automation (ICRA),"24 Jul 2017","2017","","","1443","1450","We propose a novel method for generating test scenarios for a black box autonomous system that demonstrate critical transitions in its performance modes. In complex environments it is possible for an autonomous system to fail at its assigned mission even if it complies with requirements for all subsystems and throws no faults. This is particularly true when the autonomous system may have to choose between multiple exclusive objectives. The standard approach of testing robustness through fault detection is directly stimulating the system and detecting violations of the system requirements. Our approach differs by instead running the autonomous system through full missions in a simulated environment and measuring performance based on high-level mission criteria. The result is a method of searching for challenging scenarios for an autonomous system under test that exercise a variety of performance modes. We utilize adaptive sampling to intelligently search the state space for test scenarios which exist on the boundary between distinct performance modes. Additionally, using unsupervised clustering techniques we can group scenarios by their performance modes and sort them by those which are most effective at diagnosing changes in the autonomous system's behavior.","","978-1-5090-4633-1","10.1109/ICRA.2017.7989173","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7989173","","Software;Autonomous vehicles;Robustness;Fault detection;Software testing","","59","","21","IEEE","24 Jul 2017","","","IEEE","IEEE Conferences"
"A novel dataset-similarity-aware approach for evaluating stability of software metric selection techniques","H. Wang; T. M. Khoshgoftaar; R. Wald; A. Napolitano","Western Kentucky University, Bowling Green, KY, US; Florida Atlantic University, Boca Raton, FL, US; Florida Atlantic University, Boca Raton, FL, US; Florida Atlantic University, Boca Raton, FL, US",2012 IEEE 13th International Conference on Information Reuse & Integration (IRI),"17 Sep 2012","2012","","","1","8","Software metric (feature) selection is an important pre-processing step before building software defect prediction models. Although much research has been done analyzing the classification performance of feature selection methods, fewer works have focused on their stability (robustness). Stability is important because feature selection methods which reliably produce the same results despite changes to the data are more trustworthy. Of the papers studying stability, most either compare the features chosen from different random subsamples of the dataset or compare each random subsample with the original dataset. These either result in an unknown degree of overlap between the subsamples, or comparing datasets of different sizes. In this work, we propose a fixed-overlap partition algorithm which generates a pair of subsamples with the same number of instances and a specified degree of overlap. We empirically evaluate the stability of 19 feature selection methods in terms of degree of overlap and feature subset size using sixteen real software metrics datasets. Consistency index is used as the stability measure, and we show that RF is the most stable filter. Results also show that degree of overlap and feature subset size do affect the stability of feature selection methods.","","978-1-4673-2284-3","10.1109/IRI.2012.6302983","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6302983","","Stability criteria;Indexes;Partitioning algorithms;Software metrics;Software","","7","","38","IEEE","17 Sep 2012","","","IEEE","IEEE Conferences"
"Improving Analogy-Based Software Cost Estimation through Probabilistic-Based Similarity Measures","P. Phannachitta; J. Keung; A. Monden; K. -i. Matsumoto","Graduate School of Information Science, Nara Institute of Science and Technology, Japan; Department of Computer Science, City University of Hong Kong, China; Graduate School of Information Science, Nara Institute of Science and Technology, Japan; Graduate School of Information Science, Nara Institute of Science and Technology, Japan",2013 20th Asia-Pacific Software Engineering Conference (APSEC),"28 Apr 2014","2013","1","","541","546","The performance of software cost estimation based on analogy reasoning depends upon the measures that specifying the similarity between software projects. This paper empirically investigates the use of probabilistic-based distance functions to improve the similarity measurement. The probabilistic-based distance functions are considerably more robust, because they collect the implicit correlation between the occurrences of project feature attributes. This information gain enables the constructed estimation model to be more concise and comprehensible. The study compares 6 probabilistic-based distance functions against the commonly-used Euclidian distance. We empirically evaluate the implemented cost estimation model using 5 real-world datasets collected from the PROMISE repository. The result shows a significant improvement in terms of error reduction, that implies an estimation based on probabilistic-based distance functions achieve higher accuracy on average, and the peak performance significantly outperforms the Euclidian distance based on Wilcox on signed-rank test.","1530-1362","978-1-4799-2144-7","10.1109/APSEC.2013.78","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6805449","Software Cost Estimation;Analogy;Heterogeneous Distance Function;Machine Learning","Estimation;Software;Probabilistic logic;Accuracy;Measurement uncertainty;Equations","","3","","13","IEEE","28 Apr 2014","","","IEEE","IEEE Conferences"
"Measuring Software Redundancy","A. Carzaniga; A. Mattavelli; M. Pezzè","Università della Svizzera italiana (USI), Switzerland; Università della Svizzera italiana (USI), Switzerland; Universita della Svizzera Italiana, Lugano, TI, CH",2015 IEEE/ACM 37th IEEE International Conference on Software Engineering,"17 Aug 2015","2015","1","","156","166","Redundancy is the presence of different elements with the same functionality. In software, redundancy is useful (and used) in many ways, for example for fault tolerance and reliability engineering, and in self-adaptive and self-checking programs. However, despite the many uses, we still do not know how to measure software redundancy to support a proper and effective design. If, for instance, the goal is to improve reliability, one might want to measure the redundancy of a solution to then estimate the reliability gained with that solution. Or one might compare alternative solutions to choose the one that expresses more redundancy and therefore, presumably, more reliability. We first formalize a notion of redundancy whereby two code fragments are considered redundant when they achieve the same functionality with different executions. On the basis of this abstract and general notion, we then develop a concrete method to obtain a meaningful quantitative measure of software redundancy. The results we obtain are very positive: we show, through an extensive experimental analysis, that it is possible to distinguish code that is only minimally different, from truly redundant code, and that it is even possible to distinguish low-level code redundancy from high-level algorithmic redundancy. We also show that the measurement is significant and useful for the designer, as it can help predict the effectiveness of techniques that exploit redundancy.","1558-1225","978-1-4799-1934-5","10.1109/ICSE.2015.37","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7194570","Software redundancy;functional equivalence;execution diversity","Redundancy;Software;Software measurement;Semantics;Atmospheric measurements;Particle measurements","","16","","36","IEEE","17 Aug 2015","","","IEEE","IEEE Conferences"
"DFuzzer: Diversity-Driven Seed Queue Construction of Fuzzing for Deep Learning Models","H. Dai; C. -A. Sun; H. Liu; X. Zhang","School of Computer and Communication Engineering, University of Science and Technology Beijing, Beijing, China; School of Computer and Communication Engineering, University of Science and Technology Beijing, Beijing, China; Department of Computing Technologies, Swinburne University of Technology, Hawthorn, VIC, Australia; Department of Computer Science, Purdue University, West Lafayette, IN, USA",IEEE Transactions on Reliability,"3 Jun 2024","2024","73","2","1075","1089","In light of high-performance computer processing, massive datasets, and mighty algorithms, we are rapidly entering an age where the advanced deep learning (DL) capabilities are integrated into the contemporary software systems to fulfill critical tasks. Like “traditional” software, DL systems are not immune to faults, some of which may even cause catastrophic disasters. As a mainstream testing technique for DL systems, fuzzing attempts to generate a large amount of semirandom yet syntactically valid test cases, from which the so-called adversarial inputs can be found, indicating the detection of faults. Test cases in fuzzing are generated based on a seed queue, which is constructed by randomly selecting seeds from the existing test suite (that is, the set of test cases). In this article, we propose a diversity-driven approach, namely DFuzzer, for constructing seed queues in fuzzing. We particularly develop two algorithms, namely DFuzzer-IB and DFuzzer-FB, based on the information theory and deep features, respectively, to improve the diversity of seed queues. Experimental studies have been conducted to evaluate the proposed techniques based on five fuzzers, three datasets, and seven DL models. The experimental results show that both strategies can significantly improve the performance of the state-of-the-art fuzzers for DL, including DeepXplore, DLFuzz, Tensorfuzz, DeepHunter, and DeepSmartFuzzer, not only in terms of finding more adversarial inputs for triggering faults but also achieving higher coverage. Our article demonstrates that the improved diversity of seed queues and the resultant test cases can help achieve a high testing effectiveness of fuzzing.","1558-1721","","10.1109/TR.2023.3322406","National Natural Science Foundation of China(grant numbers:62272037,61872039); Aeronautical Science Foundation of China(grant numbers:2016ZD74004); Fundamental Research Funds for the Central Universities(grant numbers:FRF-GF-19-019B); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10288417","Deep learning (DL) systems;fuzzing;software testing","Fuzzing;Testing;Deep learning;Complexity theory;Electronic mail;Data models;Sun","","1","","57","IEEE","20 Oct 2023","","","IEEE","IEEE Journals"
"Program behavior characterization and clustering: An empirical study for failure clustering","D. Zhang; J. Jiang; L. Chen","School of Software Engineering Tongji University, Shanghai, China; School of Software Engineering Tongji University, Shanghai, China; School of Software Engineering Tongji University, Shanghai, China",2013 IEEE International Symposium on Software Reliability Engineering Workshops (ISSREW),"19 Dec 2013","2013","","","144","149","Failure clustering is considered as an effective method to alleviate the burden in software development and maintenance stage. However, since the overall software fault space is extremely large, the inherent complexity of the “fault-error-failure” chain becomes an obstacle in failure clustering. In this paper, we present a method of program behavior characterization and clustering which is able to examine and cluster failure behaviors of programs based on their normal executions. We first characterize program executions in order to model runtime behaviors. Then the runtime behaviors are clustered by using a typical fuzzy technique. After that, we evaluate two things: the accuracy of runtime behavior modeling, and the equivalence of a cluster in runtime characterization to that in failure clustering. For the SPEC CPU2000 and SPEC CPU2006 suites of benchmarks, the experimental results and analysis show that our method is effective at clustering similar failure behaviors based on their runtime behavior clustering.","","978-1-4799-2552-0","10.1109/ISSREW.2013.6688894","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6688894","runtime behavior;failure clustering;similarity degree;runtime spectrum;branch instruction based partition","Runtime;Software;Benchmark testing;Clustering algorithms;Complexity theory;Maintenance engineering;Accuracy","","","","15","IEEE","19 Dec 2013","","","IEEE","IEEE Conferences"
"Test-Based Clone Detection: an Initial Try on Semantically Equivalent Methods","G. Li; H. Liu; Y. Jiang; J. Jin","School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China; School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China; School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China; School of Computer Science and Technology, Beijing Institute of Technology, Beijing, China",IEEE Access,"23 Dec 2018","2018","6","","77643","77655","Most code clone detection approaches identify clones via static source code analysis. Such approaches are effective and efficient in detecting lexically similar clones. However, they are less effective in detecting semantic clones that are similar in functionality but different in implementation. As an initial try to detect semantic clones, in this paper, we propose a test-based approach to detecting methods that are semantically equivalent to API methods. For a given method m, we generate its test cases automatically and search for semantically equivalent API methods by running the generated test cases. If two methods generate the same output on each of the test cases, they are taken as semantically equivalent methods. One of the weakness of test-based clone detection is that it is often time consuming. To reduce the time complexity, we take the following measures. First, we focus on methods instead of arbitrary fragments. Second, for a given method, we only compare it against such API methods whose signatures are highly similar to that of the given method. We evaluate the proposed approach on 10 well-known applications. Evaluation results suggest that it is efficient and accurate, and its precision is up to 98%.","2169-3536","","10.1109/ACCESS.2018.2883699","National Natural Science Foundation of China(grant numbers:61690205,61472034,61772071); National Key Research and Development Program of China(grant numbers:2016YFB1000801); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8550632","Clone detection;semantic equivalence;test-driven;lexical similarity","Cloning;Semantics;Java;Time complexity;Open source software;Time measurement;Syntactics","","6","","84","OAPA","28 Nov 2018","","","IEEE","IEEE Journals"
"Looking for Lacunae in Bitcoin Core's Fuzzing Efforts","A. Groce; K. Jain; R. van Tonder; G. T. Kalburgi; C. L. Goues","Northern Arizona University, United States; Carnegie Mellon University, United States; Sourcegraph, Inc., United States; Northern Arizona University, United States; Carnegie Mellon University, United States",2022 IEEE/ACM 44th International Conference on Software Engineering: Software Engineering in Practice (ICSE-SEIP),"17 Jun 2022","2022","","","185","186","Bitcoin is one of the most prominent distributed software systems in the world. This paper describes an effort to investigate and enhance the effectiveness of the Bitcoin Core fuzzing effort. The effort initially began as a query about how to escape saturation in the fuzzing effort, but developed into a more general exploration. This paper summarizes the outcomes of a two-week focused effort. While the effort found no smoking guns indicating major test/fuzz weaknesses, it produced a large number of additional fuzz corpus entries, increased the set of fuzzers used for Bitcoin Core, and ran mutation analysis of Bitcoin Core fuzz targets, with a comparison to Bitcoin functional tests and other cryptocurrencies’ tests. Our conclusion is that for high quality fuzzing efforts, improvements to the oracle may be the best way to get more out of fuzzing.","","978-1-6654-9590-5","10.1145/3510457.3513072","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9794086","fuzzing;saturation;test diversity;mutation analysis;oracle strength","Bitcoin;Fuzzing;Software systems;Software engineering","","","","9","","17 Jun 2022","","","IEEE","IEEE Conferences"
"Syntactic Versus Semantic Similarity of Artificial and Real Faults in Mutation Testing Studies","M. Ojdanic; A. Garg; A. Khanfir; R. Degiovanni; M. Papadakis; Y. Le Traon","University of Luxembourg, Luxembourg; University of Luxembourg, Luxembourg; University of Luxembourg, Luxembourg; University of Luxembourg, Luxembourg; University of Luxembourg, Luxembourg; University of Luxembourg, Luxembourg",IEEE Transactions on Software Engineering,"17 Jul 2023","2023","49","7","3922","3938","Fault seeding is typically used in empirical studies to evaluate and compare test techniques. Central to these techniques lies the hypothesis that artificially seeded faults involve some form of realistic properties and thus provide realistic experimental results. In an attempt to strengthen realism, a recent line of research uses machine learning techniques, such as deep learning and Natural Language Processing, to seed faults that look like (syntactically) real ones, implying that fault realism is related to syntactic similarity. This raises the question of whether seeding syntactically similar faults indeed results in semantically similar faults and, more generally whether syntactically dissimilar faults are far away (semantically) from the real ones. We answer this question by employing 4 state-of-the-art fault-seeding techniques (PiTest - a popular mutation testing tool, IBIR - a tool with manually crafted fault patterns, DeepMutation - a learning-based fault seeded framework and $\mu$μBERT - a mutation testing tool based on the pre-trained language model CodeBERT) that operate in a fundamentally different way, and demonstrate that syntactic similarity does not reflect semantic similarity. We also show that 65.11%, 76.44%, 61.39% and 9.76% of the real faults of Defects4J V2 are semantically resembled by PiTest, IBIR, $\mu$μBERT and DeepMutation faults, respectively.","1939-3520","","10.1109/TSE.2023.3277564","Luxembourg National Research Fund(grant numbers:C19/IS/13646587/RASoRS,PayPal); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10136793","Fault injection;fault seeding;machine learning;mutation testing;semantic model;syntactic distance","Syntactics;Semantics;Testing;Measurement;Codes;Bit error rate;Pattern matching","","3","","57","CCBY","26 May 2023","","","IEEE","IEEE Journals"
"A validation method of complex product supportability simulation results based on image similarity","H. Jiayin; M. Lin; Z. Weitao; X. Boping; W. Naichao","School of Reliability and System Engineering, Beihang university, Beijing, China; School of Reliability and System Engineering, Beihang university, Beijing, China; School of Transportation Science and Engineering Beihang university, Beijing, China; School of Reliability and System Engineering, Beihang university, Beijing, China; School of Reliability and System Engineering, Beihang university, Beijing, China",2017 Prognostics and System Health Management Conference (PHM-Harbin),"23 Oct 2017","2017","","","1","5","Supportability simulation is widely used in the supportability analysis of complex products. The accuracy of the simulation results directly affects the quality of the support concept, which determines the performance of the product. In this paper, image similarity is introduced as a new criteria to the validation of complex product supportability simulation results. In the developed method, the simulation results, in the form of multivariate time series, are first preprocessed into gray image. A two-dimensional discrete wavelet transform is then used to filter out random errors. Finally, the image similarity is calculated to identify the quality of the simulation. The feasibility and applicability of the method are verified by the consistency test of the complex product supportability parameters.","2166-5656","978-1-5386-0370-3","10.1109/PHM.2017.8079123","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8079123","simulation results test;image similarity;validation;supportability;multivariate time series","Simulation;Numerical models;Data models;Time series analysis;Wavelet transforms;Image reconstruction","","","","13","IEEE","23 Oct 2017","","","IEEE","IEEE Conferences"
"UWB Multicarrier Radar Target Scene Identification With 2-D Diversity Utilization and GLRT Refinement","D. Garmatyuk; M. Simms; S. Mudaliar","Department of Electrical and Computer Engineering, Miami University, Oxford, USA; Department of Electrical and Computer Engineering, Miami University, Oxford, USA; Sensors Directorate, Air Force Research Laboratory, Wright-Patterson Air Force Base, USA",IEEE Sensors Letters,"20 Dec 2019","2019","3","12","1","4","In this letter, we present a novel approach to target scene identification using ultrawideband software-defined radar system, which utilizes frequency-angle diversity and refines the decision via the numerically implemented generalized likelihood ratio test. The two stages of the method are discussed, as well as the Monte Carlo statistical simulation and its results. The experimental results are presented for two very similar target scenes, each of which had been successfully identified using training data available for five different scenarios. The proposed approach is tailored for use in multicarrier radar sensor systems; specifically, an orthogonal frequency division multiplexing system is considered in this letter.","2475-1472","","10.1109/LSENS.2019.2958013","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8926366","Sensor signal processing;frequency diversity;generalized likelihood ratio test (GLRT);multiple hypotheses testing (MHT);orthogonal frequency division multiplexing (OFDM) radar;target identification;ultrawideband (UWB) radar","OFDM;Sensors;Training data;Probability density function;Ultra wideband radar;Frequency diversity","","4","","19","IEEE","6 Dec 2019","","","IEEE","IEEE Journals"
"Combinatorial Approach for Automated Platform Diversity Testing","R. S. Sisodia; V. Channakeshava","Philips Research, Philips Healthcare, Bangalore, India; Philips Research, Philips Healthcare, Bangalore, India",2009 Fourth International Conference on Software Engineering Advances,"30 Oct 2009","2009","","","134","139","In recent years, product line engineering has been used effectively in many industrial setups to create a large variety of products. One key aspect of product line engineering is to develop re-usable assets often referred to as a platform. Such software platforms are inherently complex due to requirements of providing diverse functionalities, thereby leading to combinatorial test data explosion problem while validating these platforms. In this paper, we present a combinatorial approach for testing varied features and data diversity present within the platform. The proposed solution effectively takes care of complex interdependencies among diversity features and generates only valid combinations for test scenario. We also developed a prototype tool based on our proposed approaches to automate the platform testing. As part of our case study, we have used our prototype to validate a software platform widely being used across Philips Medical Systems (PMS) products. Initial results confirm that our approach significantly improves the overall platform testing process by reducing testing effort and improve the quality of the platform by detecting all interaction faults.","","978-1-4244-4779-4","10.1109/ICSEA.2009.28","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5298475","","Automatic testing;Taxonomy;Programming;Costs;Scheduling;Sorting;Databases;Uncertainty;Collaborative software;Project management","","1","","19","IEEE","30 Oct 2009","","","IEEE","IEEE Conferences"
"Cost of software design diversity an empirical evaluation","K. Kanoun","LAAS, CNRS, Toulouse, France",Proceedings 10th International Symposium on Software Reliability Engineering (Cat. No.PR00443),"6 Aug 2002","1999","","","242","247","This paper analyzes data related to working hours that have been recorded over seven years, during the development of a real-life software system. The software under consideration is composed of two diverse (dissimilar) units, called variants. The second variant is used for self-checking. The results of the two variants are compared: in case of agreement, the outputs of the principal variant are transmitted and in case of discrepancy an error is reported. For each development phase, we evaluate the cost overhead induced by the development of the second variant with respect to the cost of the principal variant, considered as a reference. The results show that the cost overhead varies from 25% to 134% according to the development phase.","1071-9458","0-7695-0443-4","10.1109/ISSRE.1999.809329","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=809329","","Costs;Software design;Software systems;Data analysis;Fault tolerance;System testing;Air traffic control;Electronic switching systems;Air transportation;Fault tolerant systems","","2","","18","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Exploring Permanence and Uniqueness of EEG Brain Signals as a Biometric Signature, Part-II: Statistical Techniques","M. E. Oztemel; Ö. M. Soysal","Division of Electrical and Computer Engineering, Louisiana State University, Baton Rouge, USA; Computer Science, Southeastern Louisiana University, Hammond, USA",2023 International Conference on Computational Science and Computational Intelligence (CSCI),"19 Jul 2024","2023","","","1461","1466","In this second part of our study, we continue our exploration of EEG-based biometric authentication by employing both parametric (T-test) and non-parametric (Mann-Whitney U-test) statistical techniques to measure the similarity of time-series signals. After filtering stimuli response signals, we employed two distinct normalization techniques-Forward-Backward-Slope-Normalization and Median-Referenced-Normalization. Additionally, two time-domain filters- Adjusted Laplacian of Mean and Laplacian of Gaussian - are applied for extraction of specific spectral neural activity. Through this multifaceted approach, we aim to enhance our understanding of the robustness and effectiveness of EEG-derived biometric signatures, offering valuable insights for future applications in this promising field. Our preliminary findings indicate that the proposed statistical-based pipeline can achieve an 86% accuracy rate in identifying individuals over the course of a week. This suggests that the pipeline shows promise in its ability to reliably distinguish between individuals based on the data it processes. However, further validation and testing may be necessary to confirm and refine these findings.","2769-5654","979-8-3503-6151-3","10.1109/CSCI62032.2023.00239","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10590082","Electroencephalography;Biometric;Brain;Permanence;T-test;Mann Whitney U-test","Laplace equations;Biometrics (access control);Scientific computing;Filtering;Pipelines;Neural activity;Robustness","","","","21","USGov","19 Jul 2024","","","IEEE","IEEE Conferences"
