"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"SafeDE: a flexible Diversity Enforcement hardware module for light-lockstepping","F. Bas; S. Alcaide; R. Lorenzo; G. Cabo; G. Gil; O. Sala; F. Mazzocchetti; D. Trilla; J. Abella","Universitat Politècnica de Catalunya (UPC), Barcelona, Spain; Barcelona Supercomputing Center (BSC), Barcelona, Spain; Barcelona Supercomputing Center (BSC), Barcelona, Spain; Barcelona Supercomputing Center (BSC), Barcelona, Spain; Barcelona Supercomputing Center (BSC), Barcelona, Spain; Universitat Politècnica de Catalunya (UPC), Barcelona, Spain; Barcelona Supercomputing Center (BSC), Barcelona, Spain; Barcelona Supercomputing Center (BSC), Barcelona, Spain; Barcelona Supercomputing Center (BSC), Barcelona, Spain",2021 IEEE 27th International Symposium on On-Line Testing and Robust System Design (IOLTS),"26 Jul 2021","2021","","","1","7","Safety-related systems, such as those in automotive, avionics and space, impose the existence of appropriate safety measures to meet the safety requirements of the system. In the case of the highest integrity level functionalities (e.g. ASIL-D in automotive), diverse redundancy must be deployed to avoid unreasonable risk of a single fault leading the system to a failure (e.g. using lockstepped cores). However, existing lockstep solutions are either (1) highly intrusive and inflexible coupling two cores with hardware means, or (2) costly in terms of execution time and monitoring if a software monitor thread checks that cores running redundantly preserve sufficient staggering. This paper presents SafeDE, a Diversity Enforcement hardware module providing light-lockstep support by means of a non-intrusive and flexible hardware module that preserves staggering across cores running redundant threads, thus bringing time diversity. SafeDE reconciles the lightness and flexibility of software-only solutions, even allowing using the cores without any lockstepping, as well as the tighter staggering of hardware-only solutions that allow using staggering values of few cycles, instead of hundreds of microseconds, as for software-only solutions. Our integration of SafeDE in a RISC-V FPGA-based space multicore from Cobham Gaisler shows that staggering is effectively preserved, and SafeDE overheads are negligible in terms of area and performance due to staggering.","1942-9401","978-1-6654-3370-9","10.1109/IOLTS52814.2021.9486715","Spanish Ministry of Science and Innovation(grant numbers:PID2019-107255GB); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9486715","","Multicore processing;Redundancy;Aerospace electronics;Hardware;Software;Safety;Task analysis","","7","","39","IEEE","26 Jul 2021","","","IEEE","IEEE Conferences"
"Adaptive Sparse Self-attention for Object Detection","M. Xu; Y. Song; K. Xie; P. Guo; J. Mu; W. Liu; Z. Wang","School of Software Engineering Xi'an Jiaotong University, Shaanxi, China; School of Software Engineering Xi'an Jiaotong University, Shaanxi, China; School of Software Engineering Xi'an Jiaotong University, Shaanxi, China; School of Software Engineering Xi'an Jiaotong University, Shaanxi, China; School of Software Engineering Xi'an Jiaotong University, Shaanxi, China; School of Software Engineering Xi'an Jiaotong University, Shaanxi, China; School of Software Engineering Xi'an Jiaotong University, Shaanxi, China",2022 International Joint Conference on Neural Networks (IJCNN),"30 Sep 2022","2022","","","01","08","Object detection is a fundamental task for computer vision. The majority of prior methods employ global contextual information to enhance features representation. However, we argue that prior methods suffer from the superfluous features. To address the above mentioned problems, we explore the sparsity on object detection tasks in two dimensions. Specifically, a sparse spatial attention is proposed to capture global sparse long-range relationship into local features adaptively, where a learnable channel-wise mask is obtained to reduce the superfluous channels. Meanwhile, a sparse channel attention module is used to enhance the representation of each channel by introducing sparse global semantics. Experiments demonstrate that our proposed method outperforms comparative methods on the commonly used benchmark dataset, i.e., MS-COCO. The ablative experiments show that the sparsity the effectiveness in feature extraction and bounding boxes selection.","2161-4407","978-1-7281-8671-9","10.1109/IJCNN55064.2022.9892410","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9892410","","Computer vision;Adaptation models;Semantics;Neural networks;Object detection;Benchmark testing;Feature extraction","","","","34","IEEE","30 Sep 2022","","","IEEE","IEEE Conferences"
"Similarity evaluation algorithm for concealing frame loss error in multi-view video transmission","Y. Xu; Q. Yao","College of Software Engineering, Tongji University, Shanghai, China; College of Software Engineering, Tongji University, Shanghai, China","Proceedings of 2011 IEEE Pacific Rim Conference on Communications, Computers and Signal Processing","3 Oct 2011","2011","","","637","641","An efficient error concealment algorithm for reconstructing the loss frame in multi-view video sequences at the decoder is presented. The proposed method has a capacity of adopting the appropriate error concealment mode to recover the loss frame according to its reference frames similarity level. There are three modes in the method. For a high similarity level, the mode using temporal related frame copy (FC) to recover the lost frame is employed. When the similarity level is low, the spatially related frame is copied. Adapting to the medium similarity condition, both the similar MBs in temporal frames and the matching MBs in spatial frames are used to reconstruct the loss frame. And block matching principle is employed for filling empty blocks. Experimental results have shown that the proposed multi-view video error concealment method can effectively reconstruct the lost frames and has more attractive performance than previous algorithms.","2154-5952","978-1-4577-0253-2","10.1109/PACRIM.2011.6032968","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6032968","Multi-view video coding;error concealment;frame loss","Propagation losses;Correlation;Conferences;Decoding;Video sequences;Multimedia systems;Erbium","","","","15","IEEE","3 Oct 2011","","","IEEE","IEEE Conferences"
"Semi-Supervised Palmprint Recognition Based on Similarity Projection Analysis","Q. Liu; X. Jing; L. Li; M. Huang; S. Li; Y. Yao","College of Automation, Nanjing University of Posts and Telecommunications, Nanjing, China; State Key Laboratory of Software Engineering, Wuhan University, Wuhan, China; College of Automation, Nanjing University of Posts and Telecommunications, Nanjing, China; College of Automation, Nanjing University of Posts and Telecommunications, Nanjing, China; College of Automation, Nanjing University of Posts and Telecommunications, Nanjing, China; College of Automation, Nanjing University of Posts and Telecommunications, Nanjing, China",2011 International Conference on Hand-Based Biometrics,"5 Dec 2011","2011","","","1","6","Similarity is one of the most widely used measures in the field of pattern recognition like Euclidean and Mahalanobis distances. Semi-supervised learning is an effective technique for feature extraction, which can make full use of the unlabeled samples for training. In this paper, we incorporate similarity into semi-supervised learning and propose a novel feature extraction approach, named semi-supervised similarity projection analysis (SSP), for palmprint recognition. SSP projects original samples from a high-dimensional space to a low-dimensional subspace in a semi-supervised manner. It can preserve the similarity between intra-class samples and the dissimilarity between inter-class samples, and simultaneously maintain the global dissimilarity among both labeled and unlabeled samples. Experimental results on the HK PolyU palmprint image database demonstrate that the proposed approach outperforms several representative unsupervised, supervised and semi-supervised subspace learning methods.","","978-1-4577-0490-1","10.1109/ICHB.2011.6094311","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6094311","","Principal component analysis;Correlation;Training;Feature extraction;Learning systems;Euclidean distance;Databases","","","","15","IEEE","5 Dec 2011","","","IEEE","IEEE Conferences"
"Impact of Bug Reporter's Reputation on Bug-Fix Times","P. Ramarao; K. Muthukumaran; S. Dash; N. L. Bhanu Murthy","Department of Computer Science and Information Systems, BITS Pilani; Department of Computer Science and Information Systems, BITS Pilani; Department of Computer Science and Information Systems, BITS Pilani; Department of Computer Science and Information Systems, BITS Pilani",2016 International Conference on Information Systems Engineering (ICISE),"9 Jun 2016","2016","","","57","61","Software Analytics is gaining momentum as a result of involved empirical research in enhancing quality and productivity of software engineering activities. There have been rigorous research efforts in the areas of bug prediction and testing effort prediction by making use of historical data. The problem of predicting bug fix times is an interesting problem with lots of advantages to industry but there have been limited efforts to solve this problem. We introduce a new feature, the score of bug reporter, to predict bug fix time. The prediction accuracies of proposed model built with the new feature along with the other prominent features are found to be better than existing models.","2160-1291","978-1-5090-2288-5","10.1109/ICISE.2016.18","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7486274","Bug-fix time;Similarity;Classification;Quartiles","Computer bugs;Predictive models;Prediction algorithms;Software;Data models;Estimation;Data mining","","5","","10","IEEE","9 Jun 2016","","","IEEE","IEEE Conferences"
"Interface Diversification in IoT Operating Systems","P. Mäki; S. Rauti; S. Hosseinzadeh; L. Koivunen; V. Leppänen","Department of IT, University of Turku, Finland; Department of IT, University of Turku, Finland; Department of IT, University of Turku, Finland; Department of IT, University of Turku, Finland; Department of IT, University of Turku, Finland",2016 IEEE/ACM 9th International Conference on Utility and Cloud Computing (UCC),"20 Mar 2017","2016","","","304","309","With the advancement of Internet in Things (IoT) more and more ""things"" are connected to each other through the Internet. Due to the fact that the collected information may contain personal information of the users, it is very important to ensure the security of the devices in IoT. Diversification is a promising technique that protects the software and devices from harmful attacks and malware by making interfaces unique in each separate system. In this paper we apply diversification on the interfaces of IoT operating systems. To this aim, we introduce the diversification in post-compilation and linking phase of the software life-cycle, by shuffling the order of the linked objects while preserving the semantics of the code. This approach successfully prevents malicious exploits from producing adverse effects in the system. Besides shuffling, we also apply library symbol diversification method, and construct needed support for it e.g. into the dynamic loading phase. Besides studying and discussing memory layout shuffling and symbol diversification as a security measures for IoT operating systems, we provide practical implementations for these schemes for Thingsee OS and Raspbian operating systems and test these solutions to show the feasibility of diversification in IoT environments.","","978-1-4503-4616-0","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7881649","software security;diversi cation;IoT","","","","","23","","20 Mar 2017","","","IEEE","IEEE Conferences"
"An analog similarity evaluation circuit featuring variable functional forms","T. Yamasaki; T. Shibata","Department of Information and Communication Engineering, School of Engineering, Tokyo, Japan; Department of Frontier Informatics, The University of Tokyo, Tokyo, Japan",ISCAS 2001. The 2001 IEEE International Symposium on Circuits and Systems (Cat. No.01CH37196),"7 Aug 2002","2001","3","","561","564 vol. 2","An analog similarity evaluation circuit has been developed that calculates the similarity measures among vectors with real-time alterable functional forms. Besides the capability of template vector updating, the weight and the strictness of the similarity measure can be altered element by element by control signals. Experimental results from fabricated silicon demonstrate the advantages of the circuit in terms of the flexibility in evaluating similarity.","","0-7803-6685-9","10.1109/ISCAS.2001.921372","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=921372","","Inverters;Application software;Voltage;Real time systems;Nonvolatile memory;CMOS technology;Circuit testing;Neurons;Informatics;Silicon","","10","","9","IEEE","7 Aug 2002","","","IEEE","IEEE Conferences"
"SRDE-application of data similarity to process control","D. Chen; A. K. Mok","Fisher-Rosemount Systems, Inc., Austin, TX, USA; Department of Computer Sciences, University of Texas, Austin, Austin, TX, USA",Proceedings 20th IEEE Real-Time Systems Symposium (Cat. No.99CB37054),"6 Aug 2002","1999","","","136","145","The concept of data similarity was introduced by T.-W. Kuo and A.K. Mok (1996) to capture the semantics of real time applications where the consistency requirement of a transaction can be relaxed modulo a binary relation on the data space. Even though the notion of data similarity is naturally suited to many applications in the process control industry, its adoption is hampered by the lack of an easy interface to COTS (commercial-off-the-shelf) components. We report our ongoing work in incorporating the idea of data similarity into embedded applications, especially in the process control industry. Our approach is to allow designers to specify similarity predicates by means of an SQL-like interface to the client applications. Query processing is performed by a compact firm-real-time database engine called SRDE (Similarity-based Real-time Database Engine). SRDE is object oriented and is designed to manage real-time data efficiently in a distributed environment. By exploiting data similarity, SRDE can be used to minimize data traffic according to the client's specifications. SRDE has been implemented in 100% JAVA that supports JDBC API. We demonstrate the use of SRDE in a typical industrial control application.","1052-8725","0-7695-0475-2","10.1109/REAL.1999.818835","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=818835","","Process control;Application software;Engines;Environmental management;Java;Transaction databases;Hardware;Query processing;Testing;Industrial control","","5","1","31","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"A method for calculating term similarity on large document collections","W. W. Bein; J. S. Coombs; K. Taghva","School of Computer Science, University of Nevada, Las Vegas, NV, USA; Information Science Research Institute, University of Nevada, Las Vegas, NV, USA; Information Science Research Institute, University of Nevada, Las Vegas, NV, USA",Proceedings ITCC 2003. International Conference on Information Technology: Coding and Computing,"7 May 2003","2003","","","199","203","We present an efficient algorithm called the Quadtree Heuristic for identifying a list of similar terms for each unique term in a large document collection. Term similarity is defined using the expected mutual information measure (EMIM). Since our aim for defining the similarity lists is to improve information retrieval (IR), we present the outcome of an experiment comparing the performance of an IR engine designed to use the similarity lists. Two methods were used to generate similarity lists: a brute-force technique and the Quadtree Heuristic. The performance of the list generated by the Quadtree Heuristic was commensurate with the brute force list.","","0-7695-1916-4","10.1109/ITCC.2003.1197526","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1197526","","Mutual information;Information retrieval;Optical character recognition software;Information science;Image retrieval;Computer science;Engines;Magnetic fields;Testing;Performance evaluation","","2","","11","IEEE","7 May 2003","","","IEEE","IEEE Conferences"
"Sparse Representation and Low-Rank Approximation for Robust Face Recognition","K. G. Quach; C. N. Duong; T. D. Bui","Department of Computer Science and Software Engineering, Concordia University Montreal, Quebec, Canada; Department of Computer Science and Software Engineering, Concordia University Montreal, Quebec, Canada; Department of Computer Science and Software Engineering, Concordia University Montreal, Quebec, Canada",2014 22nd International Conference on Pattern Recognition,"6 Dec 2014","2014","","","1330","1335","Face recognition under various conditions such as illumination, poses, expression, and occlusion has been one of the most challenging problems in computer vision. Over the last few years there has been significant attention paid to the low-rank approximation (LRA) and sparse representation (SR) techniques. The applications of these techniques have appeared in many different areas ranging from handwritten character recognition to multi-factor face recognition. In this paper, we will review some of the most recent works using LRA and SR in the multi-factor face recognition problem, and present a novel framework to improve their performance in the recognition of faces under various affecting conditions. Our results are comparable to or better than the state-of-the-art in this area.","1051-4651","978-1-4799-5209-0","10.1109/ICPR.2014.238","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6976948","low-rank approximation;occlusion dictionary;sparse representation","Dictionaries;Testing;Training;Lighting;Databases;Face;Face recognition","","2","","21","IEEE","6 Dec 2014","","","IEEE","IEEE Conferences"
"Juggling Spacecraft: Similarities and differences of eight microsatellites for the CYGNSS mission","S. Miller; R. Killough; S. Baldor; M. Araujo; Z. Dischner; D. Rose","Southwest Research Institute, San Antonio, TX; Southwest Research Institute, San Antonio, TX; Southwest Research Institute, Boulder, CO; Southwest Research Institute, San Antonio, TX; Southwest Research Institute, San Antonio, TX; Southwest Research Institute, Boulder, CO",2016 IEEE Aerospace Conference,"30 Jun 2016","2016","","","1","6","The goal of any system in which there is a large set of components that are mostly similar, but have a non-negligible set of differences, is to find the balance between a “one-size-fits-all” approach, and a “unique-per-system-and-customizable” approach. This paper discusses how the balance between these two extremes is achieved as part of the ground segment and flight segment that will support the eight microsatellites of the National Aeronautics and Space Administration (NASA) Cyclone Global Navigation Satellite System (CYGNSS) mission. The NASA CYGNSS mission aims to understand the coupling between ocean surface properties, moist atmospheric thermodynamics, radiation, and convective dynamics in the inner core of Tropical Cyclones (TCs). The mission is comprised of eight microsatellites in Low-Earth Orbit (LEO) at an inclination of 35 degrees. As discussed in “The CYGNSS Ground Segment: Innovative Missions Operations Concepts to Support a Micro-Satellite Constellation” [1], previously presented at IEEE Aerospace 2013, the ground segment system must take into account the unique aspects of each microsatellite, including unique Spacecraft Identification (SCID) schemes, setup of multiple ground system consoles, definition of telemetry limits unique to a microsatellite, and any unique table or command loads. This paper expands upon the previously presented paper on the ground segment, and discusses how each of these details has been addressed in the implementation of the CYGNSS mission. This includes discussion of how Spacecraft I/Ds are defined onboard via the avionics, how the FSW table configurations vary between microsatellites, and whether or not a “one-size-fits-all” approach of FSW images is necessary for each microsatellite. The CYGNSS mission completed Preliminary Design Review (PDR) in 2014, Critical Design Review (CDR) in 2015, and is expected to launch in late 2016.","","978-1-4673-7676-1","10.1109/AERO.2016.7500682","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7500682","","Space vehicles;Telemetry;Software;Aerospace electronics;Indium tin oxide;Databases;Context","","1","","2","IEEE","30 Jun 2016","","","IEEE","IEEE Conferences"
"Case-based retrieval of similar diabetic patients","D. Zufferey; S. Bromuri; M. Schumacher","Institute of Information Systems, University of Applied Sciences Western Switzerland; Institute of Information Systems, University of Applied Sciences Western Switzerland; Institute of Information Systems, University of Applied Sciences Western Switzerland",2015 9th International Conference on Pervasive Computing Technologies for Healthcare (PervasiveHealth),"10 Dec 2015","2015","","","312","316","Patients suffering from diabetes often develop several comorbidities such as hypertension and dyslipidemia. The presence of the comorbidities leads to more complex patient profiles associated with specific patient treatments. In this paper we present a novel algorithm to help physicians, given a new case, in retrieving similar past patient cases. This novel algorithm is based on the bag-of-words (BoW) model to encode as features, the occurrence of each pre-computed cluster, for each patient, according to the approach of document classification. We then evaluate the algorithm on a real de-identified dataset of 3201 diabetic patients, demonstrating the advantage of our approach.","2153-1641","978-1-63190-045-7","10.4108/icst.pervasivehealth.2015.259184","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7349424","diabetes;comorbidities;health records;case-based retrieval;clustering","Biomedical imaging;Indexing;Histograms;Medical services;Software","","","","15","","10 Dec 2015","","","IEEE","IEEE Conferences"
"Processor Hardware Security Vulnerabilities and their Detection by Unique Program Execution Checking","M. R. Fadiheh; D. Stoffel; C. Barrett; S. Mitra; W. Kunz","Dept. of Electrical and Computer Engineering, Technische Universität Kaiserslautern, Germany; Dept. of Electrical and Computer Engineering, Technische Universität Kaiserslautern, Germany; Dept. of Computer Science, Stanford University, Stanford, CA, USA; Dept. of Computer Science, Stanford University, Stanford, CA, USA; Dept. of Electrical and Computer Engineering, Technische Universität Kaiserslautern, Germany","2019 Design, Automation & Test in Europe Conference & Exhibition (DATE)","16 May 2019","2019","","","994","999","Recent discovery of security attacks in advanced processors, known as Spectre and Meltdown, has resulted in high public alertness about security of hardware. The root cause of these attacks is information leakage across covert channels that reveal secret data without any explicit information flow between the secret and the attacker. Many sources believe that such covert channels are intrinsic to highly advanced processor architectures based on speculation and out-of-order execution, suggesting that such security risks can be avoided by staying away from high-end processors. This paper, however, shows that the problem is of wider scope: we present new classes of covert channel attacks which are possible in average-complexity processors with in-order pipelining, as they are mainstream in applications ranging from Internet-of-Things to Autonomous Systems. We present a new approach as a foundation for remedy against covert channels: while all previous attacks were found by clever thinking of human attackers, this paper presents a formal method called Unique Program Execution Checking which detects and locates vulnerabilities to covert channels systematically, including those to covert channels unknown so far.","1558-1101","978-3-9819263-2-3","10.23919/DATE.2019.8715004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8715004","","Security;Hardware;Microarchitecture;Hazards;Software;Pipelines;Timing","","31","","21","","16 May 2019","","","IEEE","IEEE Conferences"
