"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Cyberdiversity: Measures and Initial Results","K. Kravvaritis; D. Mitropoulos; D. Spinellis","Department of Informatics, Athens University of Economics and Business, Athens, Greece; Department of Management Science and Technology, Athens University of Economics and Business, Athens, Greece; Department of Management Science and Technology, Athens University of Economics and Business, Athens, Greece",2010 14th Panhellenic Conference on Informatics,"21 Oct 2010","2010","","","135","140","Cyberdiversity is a concept borrowed from biology and refers to the introduction of diversity into the different levels of a computer. This kind of diversity is used to avert attacks that can threat a large number of systems that share common characteristics and as a result common vulnerabilities. Currently, there are many methods that introduce cyberdiversity into systems but there is no attempt to measure the existing cyberdiversity. In this paper we introduce a novel approach that measures the existing diversity in software. To accomplish that, we specify three different metrics. The concept of our approach is to collect specific information and then process it in order to find distinct similarities or differences within software. To test our approach, we implemented a system, based on the client-server architecture.","","978-1-4244-7838-5","10.1109/PCI.2010.43","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5600450","Diversity;monoculture;metrics;computer security","Computers;Security;Measurement;Software;Linux;Libraries;Computer architecture","","","","34","IEEE","21 Oct 2010","","","IEEE","IEEE Conferences"
"Design of Landscape Plant Configuration Based on ANN Technology","S. Qu; Y. Yao","Department of architecture and environment art, XI’AN ACADEMY OF FINE ARTS, Xi’an, Shaanxi Province, China; Photography and Animation Major, Northwestern University Modern College, Xi’an, Shanxi Province, China",2021 5th Asian Conference on Artificial Intelligence Technology (ACAIT),"14 Mar 2022","2021","","","296","298","With the support of GIS, the BP network model of landscape plant morphological fractal dimension and diversity index based on the composition structure of landscape elements was constructed by using artificial neural network (ANN). By comparing the model performance of training samples, the results show that the diversity index and fractal dimension fitting accuracy of the training model are high, which shows that the training model constructed in this study is in line with the theoretical and practical values. At the same time, through the multi-dimensional and diversity index test of the test samples, the results show that the test accuracy of BP model meets the requirements, indicating that the convergence performance of garden plant configuration design network based on ANN technology is ideal, and can better simulate the impact of ecological environment on landscape plant configuration pattern.","","978-1-6654-2630-5","10.1109/ACAIT53529.2021.9730890","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9730890","artificial neural network;landscape plant configuration;fractal dimension;diversity index;BP network model","Training;Statistical analysis;Biological system modeling;Fitting;Artificial neural networks;Forestry;Fractals","","","","11","IEEE","14 Mar 2022","","","IEEE","IEEE Conferences"
"Hardness-Aware Dictionary Learning: Boosting Dictionary for Recognition","L. Wang; S. Li; S. Wang; D. Kong; B. Yin","Beijing Key Laboratory of Multimedia and Intelligent Software Technology, Beijing Artificial Intelligence Institute, Faculty of Information Technology, Beijing University of Technology, Beijing, China; Beijing Key Laboratory of Multimedia and Intelligent Software Technology, Beijing Artificial Intelligence Institute, Faculty of Information Technology, Beijing University of Technology, Beijing, China; Beijing Key Laboratory of Multimedia and Intelligent Software Technology, Beijing Artificial Intelligence Institute, Faculty of Information Technology, Beijing University of Technology, Beijing, China; Beijing Key Laboratory of Multimedia and Intelligent Software Technology, Beijing Artificial Intelligence Institute, Faculty of Information Technology, Beijing University of Technology, Beijing, China; Beijing Key Laboratory of Multimedia and Intelligent Software Technology, Beijing Artificial Intelligence Institute, Faculty of Information Technology, Beijing University of Technology, Beijing, China",IEEE Transactions on Multimedia,"24 Aug 2021","2021","23","","2857","2867","Sparse representation is a powerful tool in many visual applications since images can be represented effectively and efficiently with a dictionary. Conventional dictionary learning methods usually treat each training sample equally, which would lead to the degradation of recognition performance when the samples from same category distribute dispersedly. This is because the dictionary focuses more on easy samples (known as highly clustered samples), and those hard samples (known as widely distributed samples) are easily ignored. As a result, the test samples which exhibit high dissimilarities to most of intra-category samples tend to be misclassified. To circumvent this issue, this paper proposes a simple and effective hardness-aware dictionary learning (HADL) method, which considers training samples discriminatively based on the AdaBoost mechanism. Different from learning one optimal dictionary, HADL learns a set of dictionaries and corresponding sub-classifiers jointly in an iterative fashion. In each iteration, HADL learns a dictionary and a sub-classifier, and updates the weights based on the classification errors given by current sub-classifier. Those correctly classified samples are assigned with small weights while those incorrectly classified samples are assigned with large weights. Through the iterated learning procedure, the hard samples are associated with different dictionaries. Finally, HADL combines the learned sub-classifiers linearly to form a strong classifier, which improves the overall recognition accuracy effectively. Experiments on well-known benchmarks show that HADL achieves promising classification results.","1941-0077","","10.1109/TMM.2020.3017916","National Natural Science Foundation of China(grant numbers:61632006,61876012,61772049); Beijing Natural Science Foundation(grant numbers:4202003); Beijing Outstanding Young Scientists Projects(grant numbers:BJJWZYJH01201910005018); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9173647","Sparse representation;classification;AdaBoost;dictionary learning","Dictionaries;Training;Boosting;Task analysis;Face recognition;Visualization","","5","","62","IEEE","21 Aug 2020","","","IEEE","IEEE Journals"
"Unique Power Electronics and Drives Experimental Bench (PEDEB) to Facilitate Learning and Research","S. Anand; R. S. Farswan; B. G. Fernandes","Department of Electrical Engineering, Indian Institute of Technology Bombay, Mumbai, India; Department of Electrical Engineering, Indian Institute of Technology Bombay, Mumbai, India; Department of Electrical Engineering, Indian Institute of Technology Bombay, Mumbai, India",IEEE Transactions on Education,"26 Oct 2012","2012","55","4","573","579","Experimentation is important for learning and research in the field of power electronics and drives. However, a great deal of equipment is required to study the various topologies, controllers, and functionalities. Thus, the cost of establishing good laboratories and research centers is high. To address this problem, the authors have developed a “Power Electronics and Drives Experimental Bench” (PEDEB), whose details are given in this paper. This unique kit includes reconfigurable hardware modules, which can be interconnected to achieve more than 14 different circuit topologies. Moreover, the software (controller) is accessible to users, thereby facilitating quick verification and testing of new ideas. A 2-kVA prototype of the PEDEB was developed and tested for various possible modes of operation. The kit is being used for a first-semester post-graduate laboratory course on “Power Electronics and Drives.” This paper includes observations and learning from experiments on dc-dc buck converter, an induction motor drive, and a grid feeding inverter conducted using the PEDEB.","1557-9638","","10.1109/TE.2012.2200681","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6213161","Do-it-yourself;electric drives;laboratory course;power conversion;power electronics;reconfigurable;teaching","Voltage control;Insulated gate bipolar transistors;Laboratories;Inverters;Topology;Inductors","","22","","21","IEEE","6 Jun 2012","","","IEEE","IEEE Journals"
"The Aspect of Data Translation in Service Similarity","D. Athanasopoulos","School of Engineering & Computer Science, Victoria University of Wellington, New Zealand",2017 IEEE International Conference on Web Services (ICWS),"11 Sep 2017","2017","","","188","195","To avoid the lock-in problem in service-oriented software, existing interface-decoupling mechanisms focus on identifying high-level service mappings, which are not necessarily applicable on translating actual data. Based on the fundamental data-translation process, its successful outcome is guaranteed if mappings are low-level, i.e. they satisfy schema constraints. The problem is that if similar services have been identified based on high-level mappings, then schema constraints may be violated. To overcome this problem, we propose a proactive approach to identify similar services that satisfy schema constraints. In particular, our approach follows a composite workflow (instead of existing hybrid workflows), which determines schema constraints (service documents do not specify them) and estimates service-translation cost (actual cost is not available) as a function of ensured schema-constraints. We compare our approach against a state-of-the-art service-similarity approach on benchmark services and the results show that high service-similarity does not necessarily imply low service-translation cost, the bidirectional nature of service similarity can be misleading, ensured schema-constraints improve service similarity, and estimated translation-cost is very close to actual cost.","","978-1-5386-0752-7","10.1109/ICWS.2017.32","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8029761","service interface;high-level mapping;schema constraints;translation cost;composite workflow","Software;XML;Object oriented modeling;Benchmark testing;Estimation;Electronic mail;Measurement","","1","","29","IEEE","11 Sep 2017","","","IEEE","IEEE Conferences"
"Road Enforcement Monitoring System based on Vehicle Type Recognition using Sparse Filtering Convolutional Neural Network with Layer Skipping Strategy (SFCNNLS)","S. Awang; N. M. A. N. Azmi; N. A. Ghani","Soft Computing & Intelligent Systems Research Group (SPINT) Faculty of Computer Systems & Software Engineering, Universiti Malaysia Pahang, Kuantan, Pahang, Malaysia; Soft Computing & Intelligent Systems Research Group (SPINT) Faculty of Computer Systems & Software Engineering, Universiti Malaysia Pahang, Kuantan, Pahang, Malaysia; Faculty of Computer Systems & Software Engineering, Universiti Malaysia Pahang, Kuantan, Pahang, Malaysia",2019 IEEE 6th International Conference on Industrial Engineering and Applications (ICIEA),"16 May 2019","2019","","","475","479","Road Enforcement Monitoring System (REMS) is one of the traffic monitoring systems to monitor the enforcement of a specific route for public transportation in cities. The aim of this system is to automatically and efficiently monitor the enforcement to ensure it is adhered by the traffic users. This aim is difficult to be achieved in current practice that relied on human observation by the authorities. Due to that, we proposed to combine REMS with vehicle type recognition (VTR) method known as Sparse-Filtered Convolutional Neural Network with Layer Skipping-strategy (SF-CNNLS). The purpose of using this method is to recognize and classify the vehicles that use the specific route. It is to prevent any vehicle other than public transportations use that route. The output from VTR will be used by REMS to trigger an immediate message to the authorities for further action. The major challenge of our method is to differentiate taxi and bus as public transportations with car and truck. This is because these vehicles have almost similar features. We tested our method with a self-obtained video that captured from a mounted-camera to observe if the challenge is able to be overcome. For the initial stage, the test is deployed on 4 major vehicle classes; car, taxi, truck and bus. The highest accuracy is obtained from car class with 92.5% and an average accuracy is 81.76%. Based on the test, we proved that our method is able to recognize and classify the vehicle classes although the vehicles are sharing almost similar features.","","978-1-7281-0851-3","10.1109/IEA.2019.8715122","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8715122","vehicle type classification;convolutional neural network;deep learning;computational intelligence","Feature extraction;Monitoring;Video recording;Public transportation;Roads;Convolutional neural networks;Automobiles","","2","","18","IEEE","16 May 2019","","","IEEE","IEEE Conferences"
"The Application of Bayesian Penalty Regression in Sparse Regularization","W. CHEN",Northwest University,2020 International Conference on Big Data & Artificial Intelligence & Software Engineering (ICBASE),"23 Apr 2021","2020","","","158","165","High-dimensional sparse data is prone to overfitting problems when building regression models, and regularization is a classic and effective method, which includes ridge regression, Lasso regression, and elastic net. In the Bayesian framework, the penalty term is derived from specific shrinkage priors, and hierarchical models and the Gibbs sampler are used in the simulation. In this paper, we use the concrete slump test dataset to establish the regression model and apply the Bayesian convex penalty regression and non-convex penalty regression to screen the variables in the model. The result is compared to the classic regularization method by evaluating the model based on the prediction results, and finally, we explain the advantages of the Bayesian models over the ordinary regularization method.","","978-1-7281-9619-0","10.1109/ICBASE51474.2020.00042","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9403778","regularization;shrinkage priors;Gibbs sampler;hierarchical models;convex penalty regression;non-convex penalty regression","Buildings;Predictive models;Data models;Bayes methods;Software engineering","","","","17","IEEE","23 Apr 2021","","","IEEE","IEEE Conferences"
"Real-time UAV sound detection and analysis system","J. Kim; C. Park; J. Ahn; Y. Ko; J. Park; J. C. Gallagher","Department of Computer Science and Engineering, Dongguk University; Department of Computer Science and Engineering, Korea University; Department of Computer Science and Engineering, Sogang University; Department of Computer Science and Engineering, Dongguk University; Department of Computer Science and Engineering, Gangneung-Wonju National University; Department of Computer Science and Engineering, Wright State University",2017 IEEE Sensors Applications Symposium (SAS),"12 Apr 2017","2017","","","1","5","In this paper, we present a real-time drone detection and monitoring system, that users can easily utilize in daily life to detect drones using sound data. This system performs FFT on the sampled real-time data and performs drone detection using the transformed data through two different methods, Plotted Image Machine Learning (PIL) and K Nearest Neighbors (KNN). The PIL uses image data from the visualized FFT graph to detect robust points, and compares the average image similarity with a reference FFT template associated with a target of interest. Whereas, the KNN uses FFT-format csv files to compare the average distance similarity. Experiments were performed with the two methods. As a result, the accuracy rate of 83% and 61% was shown in each of PIL and KNN. The major deliverables of this work are a software package framework one may use to experiment with various sound samples and classifiers via modifiable classifier modules and initial testing of two classifiers. Future work, enabled by the software framework developed, can employ more capable classifiers.","","978-1-5090-3202-0","10.1109/SAS.2017.7894058","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7894058","Audio categorization;Audio classification;k-nn;UAV categorization;UAV analysis;Machine learning;Structural similarity index","Drones;Real-time systems;Electronic mail;Testing;Monitoring;Machine learning algorithms;Bars","","73","","11","IEEE","12 Apr 2017","","","IEEE","IEEE Conferences"
"Improvements in sparse matrix/vector technique applications for online load flow calculation","P. Ristanovic; M. Bjelogrlic; B. S. Babic","Institute Nikola Tesla, Belgrade, Serbia; Electric Power Board of Serbia, Belgrade, Serbia; Jugohemija-Farmacija, Belgrade, Serbia",IEEE Transactions on Power Systems,"6 Aug 2002","1989","4","1","190","196","Several analytical and computational improvements in sparsity applications are discussed. A novel partial matrix refactorization method and ordering algorithm are presented. The method is very efficient when applied to programs such as online load flow, optimal power flow, and steady-state security analysis. It is applied in a fast decoupled load flow program which includes the treatment of tap violations on underload tap changing transformers and reactive power generation on PV buses. The effects of proposed improvements are tested and documented on a 118-bus IEEE test network and two utility networks with 209 and 519 buses, respectively.<>","1558-0679","","10.1109/59.32477","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=32477","","Sparse matrices;Load flow;Load flow analysis;Power system security;Power system analysis computing;Reactive power;Testing;Power generation;Application software;Power system simulation","","3","","18","IEEE","6 Aug 2002","","","IEEE","IEEE Journals"
"Efficient computation of unique input/output sequences in finite state machines","K. Naik","Department of Computer Software, University of Aizu, Aizu-Wakamatsu, Japan",IEEE/ACM Transactions on Networking,"6 Aug 2002","1997","5","4","585","599","This paper makes two contributions toward computing unique input/output (UIO) sequences in finite-state machines. Our first contribution is to compute all UIO sequences of minimal lengths in a finite-state machine. Our second contribution is to present a generally efficient algorithm to compute a UIO sequence for each state, if it exists. We begin by defining a path vector, vector perturbation, and UIO tree. The perturbation process allows us to construct the complete UIO tree for a machine. Each sequence of input/output from the initial vector of a UIO tree to a singleton vector represents a UIO sequence. Next, we define the idea of an inference rule that allows us to infer UIO sequences of a number of states from the UIO sequence of some state. That is, for a large class of machines, it is possible to compute UIO sequences for all possible states from a small set of initial UIOs. We give a modified depth-first algorithm, called the hybrid approach, that computes a partial UIO tree, called an essential subtree, from which UIO sequences of all possible states can be inferred. Using the concept of projection machines, we show that sometimes it is unnecessary to construct even a partial subtree. We prove that if a machine remains strongly connected after deleting all the converging transitions, then all of the states have UIO sequences. To demonstrate the effectiveness of our approach, we develop a tool to perform experiments using both small and large machines.","1558-2566","","10.1109/90.649519","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=649519","","Protocols;Inference mechanisms;Circuit testing;Costs;Interference;Hardware;Sequential circuits;Program processors;Communication system control;Data communication","","25","1","12","IEEE","6 Aug 2002","","","IEEE","IEEE Journals"
"Application of Multi-objective Evolutionary Algorithm in E-Commerce Recommendation System","S. Huang; J. Liu; D. Zhu; D. Cai","School of Mathmatics and Computer Science, Quanzhou Normal University, Quanzhou, China; Network Information Center, Quanzhou Normal University, Quanzhou, China; Fujian Provincial Key Laboratory of Data-Intensive Computing, Quanzhou, China; Fujian Provincial Key Laboratory of Data-Intensive Computing, Quanzhou, China","2020 3rd International Conference on Advanced Electronic Materials, Computers and Software Engineering (AEMCSE)","2 Jul 2020","2020","","","129","132","Traditional recommendation methods often have incomplete understandings of recommendation evaluation indicators. They are limited to the accuracy of recommendation, but often ignore the diversity, novelty, coverage and other indicators. Therefore, the recommendation system should use more evaluation indicators to meet personalized demands of users so as to obtain satisfactory results. This is closely related to the problem of multi-objective optimization. This paper describes the mathematical expression of the multi-objective optimization problem and uses NSGA-II algorithm to test its accuracy and diversity indexes of Netflix dataset. The experimental results show that NSGA-II algorithm can meet multi-objective requirements of the recommendation system and the experimental results are satisfactory.","","978-1-7281-8143-1","10.1109/AEMCSE50948.2020.00034","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9131404","Multi-objective;evolution;NSGA-II;accuracy;diversity","","","3","","9","IEEE","2 Jul 2020","","","IEEE","IEEE Conferences"
"Diverse Utilization of an Anechoic Chamber for Automated Electronic Warfare (EW) Testing in Support of Explosive Ordnance Disposal (EOD)","J. Friedel; D. Oyediran; T. Higdon","EOD Electronic Protection Systems, Code D21, Maryland; EOD Electronic Protection Systems, Code D21, Maryland; EOD Electronic Protection Systems, Code D21, Maryland",2023 Antenna Measurement Techniques Association Symposium (AMTA),"30 Oct 2023","2023","","","1","6","The Naval Surface Warfare Center Indian Head Division (NSWC IHD) EOD Technology Center is a United States Navy facility with the urgent mission of supporting the Department of Defense (DoD) warfighter in the detection and neutralization of unexploded ordnance (UXO) and improvised explosive device (IED) threats. The Radio Frequency (RF) Laboratory at NSWC IHD, is centered around its 24’ by 12’ by 12’ anechoic chamber, which was designed mainly for antenna measurement. However, the unique challenges this department was tasked to resolve has resulted in varied and uncommon uses of the chamber. The chamber, RF test equipment and staff of electrical engineers, mechanical engineers and computer scientists, have participated in the automated RF testing of X-ray equipment, bomb suits, radars, electronic jammers and IEDs, to provide just a partial listing of test events. This paper will detail recent unique assignments that required the rapid research, design, development and implementation of automated RF test and measurement systems providing solutions for the EOD community. The anechoic chamber's system uses, from antenna design and measurements, materials testing, electromagnetic compatibility (EMC) testing to electronic warfare (EW) testing of radars and jammers, will be discussed along with the examination of the software algorithms that enabled fast, repeatable and reliable RF measurements. Focus will be on the roles electromagnetic (EM) measurement has for EOD robotics, EW system development and IED threat understanding. The authors speak from the diverse backgrounds of electrical and mechanical engineering and computer science.","2474-2740","978-1-7362351-5-7","10.23919/AMTA58553.2023.10293489","NSWC; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10293489","","Radio frequency;Antenna measurements;Radar antennas;Particle measurements;Electromagnetic compatibility;Explosives;Velocity measurement","","","","8","","30 Oct 2023","","","IEEE","IEEE Conferences"
"Selecting Distinctive 3D Shape Descriptors for Similarity Retrieval","P. Shilane; T. Funkhouser","Department of Computer Science, Princeton University, Princeton, NJ, USA; Department of Computer Science, Princeton University, Princeton, NJ, USA",IEEE International Conference on Shape Modeling and Applications 2006 (SMI'06),"26 Jun 2006","2006","","","18","18","Databases of 3D shapes have become widespread for a variety of applications, and a key research problem is searching these databases for similar shapes. This paper introduces a method for finding distinctive features of a shape that are useful for determining shape similarity. Although global shape descriptors have been developed to facilitate retrieval, they fail when local shape properties are the distinctive features of a class. Alternatively, local shape descriptors can be generated over the surface of shapes, but then storage and search of the descriptors becomes unnecessarily expensive, as perhaps only a few descriptors are sufficient to distinguish classes. The challenge is to select local descriptors from a query shape that are most distinctive for retrieval. Our approach is to define distinction as the retrieval performance of a local shape descriptor. During a training phase, we estimate descriptor likelihood using a multivariate Gaussian distribution of real-valued shape descriptors, evaluate the retrieval performance of each descriptor from a training set, and average these performance values at every likelihood value. For each query, we evaluate the likelihood of local shape descriptors on its surface and lookup the expected retrieval values learned from the training set to determine their predicted distinction values. We show that querying with the most distinctive shape descriptors provides favorable retrieval performance during tests with a database of common graphics objects.","","0-7695-2591-1","10.1109/SMI.2006.34","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1631200","","Shape;Spatial databases;Information retrieval;Application software;Computer graphics;Computer science;Phase estimation;Gaussian distribution;Testing;Design automation","","31","1","26","IEEE","26 Jun 2006","","","IEEE","IEEE Conferences"
