"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Juggling Spacecraft: Similarities and differences of eight microsatellites for the CYGNSS mission","S. Miller; R. Killough; S. Baldor; M. Araujo; Z. Dischner; D. Rose","Southwest Research Institute, San Antonio, TX; Southwest Research Institute, San Antonio, TX; Southwest Research Institute, Boulder, CO; Southwest Research Institute, San Antonio, TX; Southwest Research Institute, San Antonio, TX; Southwest Research Institute, Boulder, CO",2016 IEEE Aerospace Conference,"30 Jun 2016","2016","","","1","6","The goal of any system in which there is a large set of components that are mostly similar, but have a non-negligible set of differences, is to find the balance between a “one-size-fits-all” approach, and a “unique-per-system-and-customizable” approach. This paper discusses how the balance between these two extremes is achieved as part of the ground segment and flight segment that will support the eight microsatellites of the National Aeronautics and Space Administration (NASA) Cyclone Global Navigation Satellite System (CYGNSS) mission. The NASA CYGNSS mission aims to understand the coupling between ocean surface properties, moist atmospheric thermodynamics, radiation, and convective dynamics in the inner core of Tropical Cyclones (TCs). The mission is comprised of eight microsatellites in Low-Earth Orbit (LEO) at an inclination of 35 degrees. As discussed in “The CYGNSS Ground Segment: Innovative Missions Operations Concepts to Support a Micro-Satellite Constellation” [1], previously presented at IEEE Aerospace 2013, the ground segment system must take into account the unique aspects of each microsatellite, including unique Spacecraft Identification (SCID) schemes, setup of multiple ground system consoles, definition of telemetry limits unique to a microsatellite, and any unique table or command loads. This paper expands upon the previously presented paper on the ground segment, and discusses how each of these details has been addressed in the implementation of the CYGNSS mission. This includes discussion of how Spacecraft I/Ds are defined onboard via the avionics, how the FSW table configurations vary between microsatellites, and whether or not a “one-size-fits-all” approach of FSW images is necessary for each microsatellite. The CYGNSS mission completed Preliminary Design Review (PDR) in 2014, Critical Design Review (CDR) in 2015, and is expected to launch in late 2016.","","978-1-4673-7676-1","10.1109/AERO.2016.7500682","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7500682","","Space vehicles;Telemetry;Software;Aerospace electronics;Indium tin oxide;Databases;Context","","1","","2","IEEE","30 Jun 2016","","","IEEE","IEEE Conferences"
"Case-based retrieval of similar diabetic patients","D. Zufferey; S. Bromuri; M. Schumacher","Institute of Information Systems, University of Applied Sciences Western Switzerland; Institute of Information Systems, University of Applied Sciences Western Switzerland; Institute of Information Systems, University of Applied Sciences Western Switzerland",2015 9th International Conference on Pervasive Computing Technologies for Healthcare (PervasiveHealth),"10 Dec 2015","2015","","","312","316","Patients suffering from diabetes often develop several comorbidities such as hypertension and dyslipidemia. The presence of the comorbidities leads to more complex patient profiles associated with specific patient treatments. In this paper we present a novel algorithm to help physicians, given a new case, in retrieving similar past patient cases. This novel algorithm is based on the bag-of-words (BoW) model to encode as features, the occurrence of each pre-computed cluster, for each patient, according to the approach of document classification. We then evaluate the algorithm on a real de-identified dataset of 3201 diabetic patients, demonstrating the advantage of our approach.","2153-1641","978-1-63190-045-7","10.4108/icst.pervasivehealth.2015.259184","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7349424","diabetes;comorbidities;health records;case-based retrieval;clustering","Biomedical imaging;Indexing;Histograms;Medical services;Software","","","","15","","10 Dec 2015","","","IEEE","IEEE Conferences"
"Experiments with Recognition of Melody Similarities Based on Human Independent Parameters","T. Grębski; K. Pancerz; P. Kulicki","Faculty of Philosophy, John Paul II Catholic University of Lublin, Poland; Faculty of Mathematics and Natural Sciences, University of Rzeszów, Poland; Faculty of Philosophy, John Paul II Catholic University of Lublin, Poland",2019 International Conference on Information and Digital Technologies (IDT),"29 Aug 2019","2019","","","158","164","The problem of the automatic recognition of melody similarities based on human independent parameters is considered in the paper. Several parameters expressing mathematical entities relating mainly to differences between the pitches of melodies were proposed. These parameters do not reflect human feelings, they are of a mathematical character only. In the described research, a special data set with a number of different artificial modifications of master melodies was created to test crucial classification algorithms included in the Orange data mining software. The results showed that classifiers build for the automatic recognition of melody similarities can be trained on data sets including values of defined parameters independent of human factors.","2575-677X","978-1-7281-1401-9","10.1109/DT.2019.8813382","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8813382","machine learning;similarity recognition;melody similarity;classification","","","","","10","IEEE","29 Aug 2019","","","IEEE","IEEE Conferences"
"Optimal Network Reconfiguration for Software Defined Networks Using Shuffle-Based Online MTD","J. B. Hong; S. Yoon; H. Lim; D. S. Kim","Computer Science and Software Engineering, University of Canterbury, New Zealand; School of Electrical Engineering and Computer Science, Gwangju Institute of Science and Technology, South Korea; School of Electrical Engineering and Computer Science, Gwangju Institute of Science and Technology, South Korea; Computer Science and Software Engineering, University of Canterbury, New Zealand",2017 IEEE 36th Symposium on Reliable Distributed Systems (SRDS),"19 Oct 2017","2017","","","234","243","A Software Defined Network (SDN) provides functionalities for modifying network configurations. To enhance security, Moving Target Defense (MTD) techniques are deployed in the networks to continuously change the attack surface. In this paper, we realize an MTD system by exploiting the SDN functionality to optimally reconfigure the network topology. We introduce a novel problem Shuffle Assignment Problem (SAP), the reconfiguration of a network topology for enhanced security, and we show how to compute the optimal solution for small-sized networks and the near-optimal solution for large-sized networks using a heuristic method. In addition, we propose a shuffle-based online MTD mechanism, which periodically reconfigures the network topology to continuously change the attack surface. This mechanism also selects an optimal countermeasure using our proposed topological distance metric in real-time when an attack is detected. We demonstrate the feasibility and the effectiveness of our proposed solutions through experimental analysis on an SDN testbed and simulations.","","978-1-5386-1679-6","10.1109/SRDS.2017.32","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8069086","Diversity;Mitigation Technique;Moving Target Defense;Security Model;Shuffle","Network topology;Security;Software;Topology;Communication networks;Computational complexity;Measurement","","25","","22","IEEE","19 Oct 2017","","","IEEE","IEEE Conferences"
"Tracking Browser Fingerprint using Rule Based Algorithm","E. Antonio; A. Fajardo; R. Medina","Technological Institute of the Philippines, Manila, Philippines; Manuel L. Quezon University, School of Engineering and Information, Manila, Philippines; Technological Institute of the Philippines, Manila, Philippines",2020 16th IEEE International Colloquium on Signal Processing & Its Applications (CSPA),"16 Apr 2020","2020","","","225","229","Browsers collects information for better user experience by allowing JavaScript's and other extensions. Advertiser and other trackers take advantage on this useful information to tracked users across the web from remote devices on the purpose of individual unique identifications the so-called browser fingerprinting. Our work explores the diversity and stability of browser fingerprint by modifying the rule-based algorithm. Browser fingerprint rely only from the gathered data through browser, it is hard to tell that this piece of information still the same when upgrades and or downgrades are happening to any browsers and software's without user consent, which is stability and diversity are the most important usage of generating browser fingerprint. We implemented device fingerprint to identify consenting visitors in our website and evaluate individual devices attributes by calculating entropy of each selected attributes. In this research, it is noted that we emphasize only on data collected through a web browser by employing twenty (20) attributes to identify promising high value information to track how device information evolve and consistent in a period of time, likewise, we manually selected device information for evaluation where we apply the modified rules. Finally, this research is conducted and focused on the devices having the closest configuration and device information to test how devices differ from each other after several days of using on the basis of individual user configurations, this will prove in our study that every device is unique.","","978-1-7281-5310-0","10.1109/CSPA48992.2020.9068729","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9068729","Browser Fingerprint;Rule Based Algorithm;Diversity;Stability;Entropy;Online Privacy","Browsers;Fingerprint recognition;Entropy;Object recognition;Software;Stability analysis;Signal processing","","7","","27","IEEE","16 Apr 2020","","","IEEE","IEEE Conferences"
"Diversity: Is There More Than Meets The Eye? A Longitudinal Study of the Impact of Technology Support on Teams with Differing Diversity","L. Chidambaram","Michael F. Price College of Business, University of Oklahoma, Norman, OK",Proceedings of the 38th Annual Hawaii International Conference on System Sciences,"24 Jan 2005","2005","","","48a","48a","Previous research on groups with diverse membership indicates that they generally exhibit high levels of conflict and experience low levels of cohesion; however, they also tend to outperform their homogeneous counterparts. Based on an extensive review of three research streams-group diversity, group development and collaborative technologies-we develop an integrated model of ongoing team interaction which describes how collaborative technologies can help leverage the positive aspects of diversity while limiting its negative aspects. We then test this model using a longitudinal field experiment involving virtual and collocated teams with differing levels of diversity. We conclude by discussing the results and examining their implications for research and practice.","1530-1605","0-7695-2268-8","10.1109/HICSS.2005.208","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1385329","","Collaboration;Testing;Educational institutions;Pressing;Collaborative tools;Project management;Collaborative software;Collaborative work;Research and development management;Demography","","7","","41","IEEE","24 Jan 2005","","","IEEE","IEEE Conferences"
"Leveraging Program Invariants to Promote Population Diversity in Search-Based Automatic Program Repair","Z. Y. Ding; Y. Lyu; C. Timperley; C. Le Goues","School of Computing and Information, University of Pittsburgh, Pittsburgh, PA, USA; School of Computer Science, Carnegie Mellon University, Pittsburgh, PA, USA; School of Computer Science, Carnegie Mellon University, Pittsburgh, PA, USA; School of Computer Science, Carnegie Mellon University, Pittsburgh, PA, USA",2019 IEEE/ACM International Workshop on Genetic Improvement (GI),"5 Sep 2019","2019","","","2","9","Search-based automatic program repair has shown promise in reducing the cost of defects in real-world software. However, to date, such techniques have typically been most successful when constructing short or single-edit repairs. This is true even when techniques make use of heuristic search strategies, like genetic programming, that in principle support the construction of patches of arbitrary length. One key reason is that the fitness function traditionally depends entirely on test cases, which are poor at identifying partially correct solutions and lead to a fitness landscape with many plateaus. We propose a novel fitness function that optimizes for both functionality and semantic diversity, characterized using learned invariants over intermediate behavior. Our early results show that this new approach improves semantic diversity and fitness granularity, but does not statistically significantly improve repair performance.","","978-1-7281-2268-7","10.1109/GI.2019.00011","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8823633","genetic programming;automated program repair;program semantics;invariant analysis;fitness function","Maintenance engineering;Semantics;Sociology;Statistics;Genetic programming;Computer bugs","","12","","40","IEEE","5 Sep 2019","","","IEEE","IEEE Conferences"
"Correlating Context-Awareness and Mutation Analysis for Pervasive Computing Systems","H. Wang; K. Zhai; T. H. Tse","Department of Computer Science, University of Hong Kong, Hong Kong, China; Department of Computer Science, University of Hong Kong, Hong Kong, China; Department of Computer Science, University of Hong Kong, Hong Kong, China",2010 10th International Conference on Quality Software,"7 Sep 2010","2010","","","151","160","Pervasive computing systems often use middleware as a means to communicate with the changing environment. However, the interactions with the context-aware middleware as well as the interactions among applications sharing the same middleware may introduce faults that are difficult to reveal by existing testing techniques. Our previous work proposed the notion of context diversity as a metric to measure the degree of changes in test inputs for pervasive software. In this paper, we present a case study on how much context diversity for test cases relates to fault-based mutants in pervasive software. Our empirical results show that conventional mutation operators can generate sufficient candidate mutants to support test effectiveness evaluation of pervasive software, and test cases with higher context diversity values tend to have higher mean mutation scores. On the other hand, for test cases sharing the same context diversity, their mutation scores can vary significantly in terms of standard derivations.","2332-662X","978-0-7695-4131-0","10.1109/QSIC.2010.57","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5562954","context diversity;mutation analysis;pervasive computing","Context;Software;Middleware;Testing;Measurement;Java;Radiofrequency identification","","5","","36","IEEE","7 Sep 2010","","","IEEE","IEEE Conferences"
"A modified Zernike moment shape descriptor invariant to translation, rotation and scale for similarity-based image retrieval","Hae-Kwang Kim; Jong-Deuk Kim; Dong-Gyu Sim; Dae-Il Oh","Dept. of Software Eng., Sejong Univ., Seoul, South Korea; Mobile Communication Terminal BU, Hyundai Electronics Industries Company Limited, Seoul, South Korea; Mobile Communication Terminal BU, Hyundai Electronics Industries Company Limited, Seoul, South Korea; Mobile Communication Terminal BU, Hyundai Electronics Industries Company Limited, Seoul, South Korea",2000 IEEE International Conference on Multimedia and Expo. ICME2000. Proceedings. Latest Advances in the Fast Changing World of Multimedia (Cat. No.00TH8532),"6 Aug 2002","2000","1","","307","310 vol.1","Zernike moments are used as a shape descriptor for complex shapes such as trademarks that are difficult to be defined with a single contour for similarity-based image retrieval applications. Zernike moments of a given shape are calculated as correlation values of the shape with Zernike basis functions in that all the pixels of the shape regardless of their positions contribute with the same weight to the Zernike moments. The proposed modified Zernike moment descriptor for a shape is obtained taking account of the importance of the outer form of the shape to human perception. The modified Zernike moment descriptor is obtained by first dividing the original shape into two parts of inner and outer regions with a predetermined radius and then calculating the Zernike moment of the outer part and the inner part of the shape. The proposed descriptor consists of Zernike moments of outer and inner parts. Euclidean distance is used for computing the distance measure between two shapes. For perceptual similarity-based retrieval, the Zernike moments of the outer part are used and for exact-matching retrieval, both of the outer and inner Zernike moments are used. Experimentation under various test conditions shows the effectiveness of the proposed modified Zernike moment descriptor.","","0-7803-6536-4","10.1109/ICME.2000.869602","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=869602","","Shape measurement;Humans;Image retrieval;Trademarks;Euclidean distance;Testing;Mobile communication;Electronics industry;Content based retrieval;Focusing","","9","","5","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Impact of variability in data on accuracy and diversity of neural network based ensemble classifiers","C. -Y. Chiu; B. Verma; M. Li","Centre for Intelligent and Networked Systems, Central Queensland University; Centre for Intelligent and Networked Systems, Central Queensland University; Centre for Intelligent and Networked Systems, Central Queensland University",The 2013 International Joint Conference on Neural Networks (IJCNN),"9 Jan 2014","2013","","","1","5","Ensemble classifiers are very useful tools which can be applied for classification and prediction tasks in many real-world applications. There are many popular ensemble classifier generation techniques including neural network based techniques. However, there are many problems with ensemble classifiers when we apply them to real-world data of different size. This paper presents and investigates an approach for finding the impact of various parameters such as attributes, instances, classes on clusters, accuracy and diversity. The primary aim of this research is to see whether there is any link between these parameters and accuracy and diversity. The secondary aim is to see whether we can find any relationship between number of clusters in ensemble classifier and data variables. A series of experiments has been conducted by using different size of UCI machine learning benchmark datasets and neural network ensemble classifiers.","2161-4407","978-1-4673-6129-3","10.1109/IJCNN.2013.6706986","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6706986","","Accuracy;Training;Neural networks;Boosting;Diversity reception;Bagging;Computer aided software engineering","","5","","33","IEEE","9 Jan 2014","","","IEEE","IEEE Conferences"
"Artificial neural network inversion of tree canopy parameters in the presence of diversity","L. E. Pierce; M. C. Dobson; E. P. Wilcox; F. T. Ulaby","Radiation Laboratory , Department of Electrical Engineering and Computer Scienceence, University of Michigan, Ann Arbor, MI, USA; Radiation Laboratory , Department of Electrical Engineering and Computer Scienceence, University of Michigan, Ann Arbor, MI, USA; Radiation Laboratory , Department of Electrical Engineering and Computer Scienceence, University of Michigan, Ann Arbor, MI, USA; Radiation Laboratory , Department of Electrical Engineering and Computer Scienceence, University of Michigan, Ann Arbor, MI, USA",Proceedings of IGARSS '93 - IEEE International Geoscience and Remote Sensing Symposium,"6 Aug 2002","1993","","","394","397 vol.2","Artificial neural networks have shown themselves to be able to invert many parameters of interest from multi-frequency and multi-polarization radar data when the tree canopies exhibit low variability in their parameters for a given age (Pierce, et. al., 1992). However, when this same model is applied to a forest stand whose parameters are slightly off the modeled age curve, then the inversion fails. This paper describes the authors' efforts to develop an inversion technique for Loblolly pine stands with the natural diversity of their canopy parameters accounted for. Given a set of Loblolly pine stands from the Duke forest a set of parameters that sufficiently model the stands using MIMICS (Ulaby, et al., 1988) were developed. Next, several important parameters were chosen to be varied over a specified interval with a Gaussian distribution to allow for natural variation. This generated a large data set of 1000 different Loblolly pine canopies. MIMICS was then employed to generate the expected radar backscatter from this set at P, L, and C bands. This data, was then used to train two artificial neural networks: one to invert for the average trunk diameter and subsequently another to invert for the large branch density. This cascaded approach worked well giving errors of only a few percent for trunk diameters and 5% for branch density, when using data with trunk diameters varying between 1 cm and 10 cm. Beyond 10 cm the radar signal begins to saturate due to the high biomass, and was not invertible.<>","","0-7803-1240-6","10.1109/IGARSS.1993.322318","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=322318","","Artificial neural networks;Intelligent networks;Neural networks;Radar polarimetry;Backscatter;Biomass;Radar imaging;Training data;Testing;Software measurement","","2","","6","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"From Inclusive Guidance To Inclusive Online Teaching Practice - A Tool To Help Plan For Student Diversity","E. Bradburn; E. Pearson","Learning Technologist, Centre for Learning and Quality Enhancement, University of Teesside, UK; Accessibility Research Centre School of Computing, University of Teesside, UK",Sixth IEEE International Conference on Advanced Learning Technologies (ICALT'06),"24 Jul 2006","2006","","","540","541","Academics need to be aware of the diverse needs of students and the potential barriers to inclusion that their teaching practices may have to certain groups of students. To support student diversity effectively the right level of guidance needs to be provided. It is proposed that a planning tool can provide such guidance by raising awareness of barriers and providing advice on anticipatory measures to fulfill the needs of students","2161-377X","0-7695-2632-2","10.1109/ICALT.2006.1652496","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1652496","","Education;Mice;Web design;Continuing professional development;Electronic learning;Process design;Technology planning;Feedback;Automatic testing;Collaborative software","","2","","6","IEEE","24 Jul 2006","","","IEEE","IEEE Conferences"
"Boost Loss Functions for Better Change Detection","O. Peker; F. Uysal; F. Hardalaç","Department of Electrical and Electronics Engineering, Gazi University, Ankara, Turkey; Department of Electrical and Electronics Engineering, Gazi University, Ankara, Turkey; Department of Electrical and Electronics Engineering, Kafkas University, Kars, Turkey",2022 3rd International Informatics and Software Engineering Conference (IISEC),"29 Dec 2022","2022","","","1","4","With developing remote sensing technologies enabling higher efficiency data to be obtained day by day and solutions are sought with artificial intelligence approaches to global problems such as increasing construction, drought, or loss of green space around the world. In this sense, the importance of the change detection approaches, which is used in detecting the differences in the images obtained at different time intervals of the same location, is increasing. In this study, Siamese networks, which are frequently used in the change detection approach, were used and it was focused on increasing the model performance by intervening in the output of the loss function by looking at the similarity score of the image pairs given as input during the training of the model. In the experiments, LEVIR-CD, which is an open data set, was used as the data set, and cross-entropy loss and PolyLoss were used as the loss functions. Experimental results revealed that the proposed approach showed 1%-2% improvement in F-score metric in both loss functions.","","978-1-6654-5995-2","10.1109/IISEC56263.2022.9998289","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9998289","remote sensing;Siamese networks;loss functions;cosine similarity","Training;Measurement;Droughts;Informatics;Artificial intelligence;Remote sensing;Open data","","1","","13","IEEE","29 Dec 2022","","","IEEE","IEEE Conferences"
"Supporting diversity with component frameworks as architectural elements","J. G. Wijnstra","Philips Research Laboratories, Eindhoven, Netherlands",Proceedings of the 2000 International Conference on Software Engineering. ICSE 2000 the New Millennium,"6 Aug 2002","2000","","","51","60","The author describes personal experience with component frameworks within a family architecture for a medical imaging product family. The component frameworks are handled as an integral part of the architectural approach and are an important means to support diversity in the functionality provided by the individual family members. The paper focuses on a particular kind of component framework that has been applied throughout the medical imaging product family. This kind of framework is useful when the various family members are based on the same concepts and the diversity is formed by the differences in the specific instances of these concepts that are present in the family members. These component frameworks have a number of similarities, allowing a standardised approach to their development. They support the division of the system into a generic architectural skeleton, which can be extended with plug-ins to realise specific family members, each with their own set of features.","0270-5257","1-58113-206-9","10.1145/337180.337188","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=870396","","Biomedical imaging;Time to market;Permission;Software safety;Laboratories;Skeleton;Embedded system;Costs;Security;Testing","","6","1","18","","6 Aug 2002","","","IEEE","IEEE Conferences"
