"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"How effective is GeoGebra Software in improving students learning similarities of geometrical shapes","A. Eid; T. J. Abdulla","Department of Mathematics, University of Bahrain, Sukheer, Bahrain; Department of Mathematics, University of Bahrain, Sukheer, Bahrain",2021 Sustainable Leadership and Academic Excellence International Conference (SLAE),"6 Jun 2022","2021","","","1","5","The teaching and learning of geometry are changing due to the wide range of software and mobile applications that instructors can incorporate into their classes. Some students struggle with visualizing geometric shapes and related concepts, which affects their performances. GeoGebra, which is an open-source dynamic mathematical software, can enhance students' visualization and hence their learning of geometrical concepts. This study investigated the impact of using GeoGebra in teaching geometry specifically, the similarities of triangles concept, to first-year Landscape Engineering students enrolled in the ""Mathematics for Built Environment"" course at the University of Bahrain. The study was conducted on 38 students enrolled in the course. The research data were obtained from students' pre and post test results. The collected data were analyzed, and the results showed that GeoGebra was an effective tool for enhancing students learning and understanding of similarities of triangles concepts.","","978-1-6654-0714-4","10.1109/SLAE54202.2021.9788090","University of Bahrain; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9788090","Analytic geometry;GeoGebra;dynamic mathematics software;Spatial Visualization;triangles similarities;mobile applications","Geometry;Leadership;Shape;Education;Mobile applications;Engineering students;Open source software","","","","20","IEEE","6 Jun 2022","","","IEEE","IEEE Conferences"
"Mobile Application GUI Similarity Comparison Based on Perceptual Hash for Automated Robot Testing","J. Cheng; W. Wang","School of Computer Science and Engineering, Xi'an Technological University, Shaanxi, China; School of Software, Northwestern Polytechnical University, Shaanxi, China","2021 International Conference on Intelligent Computing, Automation and Applications (ICAA)","30 Dec 2021","2021","","","245","251","Due to the rapid growth of mobile applications, the requirements for software testing speed are getting higher and higher. Therefore, automated testing is gradually replacing inefficient manual testing methods. However, most of the existing mobile applications are not open source code, and testing open source mobile applications is time-consuming and inefficient. Therefore, we propose automated robot testing based on black box testing. Firstly, YOLOV3 algorithm is used to obtain the information of mobile application interface components. Then, the perceptual hashing algorithm is used to identify the isomorphic GUI of mobile application, and the nodes that are the isomorphic GUI after the jump are merged to improve the test efficiency by simplifying the model. The experimental results show that the method can identify the isomorphic GUI quickly and accurately, and can better simplify the interface model and improve the test efficiency.","","978-1-6654-3730-1","10.1109/ICAA53760.2021.00052","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9653505","","Software testing;Codes;Computational modeling;Software algorithms;Semantics;Manuals;Mobile applications","","3","","6","IEEE","30 Dec 2021","","","IEEE","IEEE Conferences"
"Micro-inequities and immigration backgrounds in the software industry","V. Markulj; K. Aslam; E. Guzmán",Vrije Universiteit Amsterdam; Vrije Universiteit Amsterdam; Vrije Universiteit Amsterdam,2024 IEEE/ACM 46th International Conference on Software Engineering: Software Engineering in Society (ICSE-SEIS),"18 Jun 2024","2024","","","23","33","Micro-inequities are subtle, repetitive, and often unintentional forms of negative messaging, that can account for a significant burden over time. Research shows that racial and gender minority groups are more likely to experience micro-inequities, and that micro-inequities have a significant negative effect on self-esteem, work performance and career advancement. However, research on micro-inequities among software practitioners, particularly with an immigration perspective, is non-existent. To bridge this gap, we investigate the experiences of software practitioners, regarding micro-inequities from an immigration perspective. We surveyed 135 immigrant and non-immigrant software practitioners working in technical roles about verbal, nonverbal and environmental micro-inequities. Our results show that immigrants experience nine out of 27 investigated forms of micro-inequities significantly more than non-immigrants. These include not being given credit for their work, feeling excluded from key social or networking opportunities and being assumed to be less competent, assertive or intelligent. Our study can serve as an incentive for practitioners to adopt (more) inclusive work practices and to raise awareness about micro-inequities in the community.Lay Abstract: Micro-inequities are subtle, repetitive, and often unintentional forms of negative messaging, that can account for a significant burden over time. While research shows that underrepresented groups are more likely to experience micro-inequities, they have not been extensively studied in the software industry. In our work we survey 135 software practitioners regarding their experiences with micro-inequities in the software industry from an immigration perspective. Our findings show that immigrants experience some forms of micro-inequities significantly more than non-immigrants.","2832-7616","979-8-4007-0499-4","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10554791","micro-inequities;immigration;diversity;inclusion;software development teams;questionnaire-based survey","Industries;Surveys;Bridges;Engineering profession;Employment;Software;Software engineering","","","","49","CCBY","18 Jun 2024","","","IEEE","IEEE Conferences"
"MACS: Multi-Agent Adversarial Reinforcement Learning for Finding Diverse Critical Driving Scenarios","S. Kang; Q. Dong; Y. Xue; W. Yanjun","University of Chinese Academy of Sciences, Beijing, China; Institute of Software Chinese Academy of Sciences, Beijing, China; Institute of Software Chinese Academy of Sciences, Beijing, China; Institute of Software Chinese Academy of Sciences, Beijing, China","2024 IEEE Conference on Software Testing, Verification and Validation (ICST)","27 Aug 2024","2024","","","1","12","Critical scenario generation plays a crucial role in the autonomous driving test by efficiently and effectively identifying various hazardous scenarios to evaluate the multiagent system under test. The performance of existing solution models is hampered by sparse rewards resulting from long time-steps in driving scenarios. Moreover, they fail to guide the generation of more diverse scenarios because of the lack of a fine-grained design. To efficiently and effectively discover various critical scenarios, we propose the MACS method based on multiagent reinforcement learning to guide adversaries foiled the agent under test by replay buffer optimization and objective function design. By adopting the hindsight experience replay method, historical experiences are reused to address the challenge of sparse rewards and improve sample efficiency. Furthermore, we integrate the entropy term into the objective function to explore different driving strategies, thereby leading to the creation of diverse scenarios. We have achieved a new state-of-the-art performance in evaluating rule-based agents using an industrial-grade platform, SMARTS. The experimental results demonstrate that MACS can effectively generate diverse critical scenarios that lead to the failure of the agent under test. We also apply cluster methods, including DBSCAN and TRACLUS, to conduct diversity analysis of the generated scenarios. Besides, we evaluate and improve the reinforcement learning decision algorithm for the vehicle under test with our generated scenarios and give empirical conclusions about its robustness.","2159-4848","979-8-3503-0818-1","10.1109/ICST60714.2024.00010","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10638588","Software Reliability;Search-based Test Generation;Reinforcement Learning;Critical Scenarios;Autonomous Driving","Software testing;Software algorithms;Reinforcement learning;Linear programming;Software;Robustness;Software reliability","","","","50","IEEE","27 Aug 2024","","","IEEE","IEEE Conferences"
"Testing for Fault Diversity in Reinforcement Learning","Q. Mazouni; H. Spieker; A. Gotlieb; M. Acher","Simula Research Laboratory, Oslo, Norway; Simula Research Laboratory, Oslo, Norway; Simula Research Laboratory, Oslo, Norway; Univ Rennes, Inria, INSA Rennes, CNRS, IRISA, Rennes, France",2024 IEEE/ACM International Conference on Automation of Software Test (AST),"18 Jun 2024","2024","","","136","146","Reinforcement Learning is the premier technique to approach sequential decision problems, including complex tasks such as driving cars and landing spacecraft. Among the software validation and verification practices, testing for functional fault detection is a convenient way to build trustworthiness in the learned decision model. While recent works seek to maximise the number of detected faults, none consider fault characterisation during the search for more diversity. We argue that policy testing should not find as many failures as possible (e.g., inputs that trigger similar car crashes) but rather aim at revealing as informative and diverse faults as possible in the model. In this paper, we explore the use of quality diversity optimisation to solve the problem of fault diversity in policy testing. Quality diversity (QD) optimisation is a type of evolutionary algorithm to solve hard combinatorial optimisation problems where high-quality diverse solutions are sought. We define and address the underlying challenges of adapting QD optimisation to the test of action policies. Furthermore, we compare classical QD optimisers to state-of-the-art frameworks dedicated to policy testing, both in terms of search efficiency and fault diversity. We show that QD optimisation, while being conceptually simple and generally applicable, finds effectively more diverse faults in the decision model, and conclude that QD-based policy testing is a promising approach.CCS CONCEPTS • Software and its engineering $\rightarrow$ Software verification and validation; • Computing methodologies $\rightarrow$ Reinforcement learning.","2833-9061","979-8-4007-0588-5","","Ministry of Education; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10556424","Software Testing;Reinforcement Learning;Quality Diversity","Space vehicles;Fault detection;Sociology;Reinforcement learning;Vehicle crash testing;Automobiles;Task analysis","","","","31","","18 Jun 2024","","","IEEE","IEEE Conferences"
"An Empirical Study of the Effectiveness of ""Forcing"" Diversity Based on a Large Population of Diverse Programs","P. Popov; V. Stankovic; L. Strigini","Centre for Software Reliability, City University London, London, UK; Centre for Software Reliability, City University London, London, UK; Centre for Software Reliability, City University London, London, UK",2012 IEEE 23rd International Symposium on Software Reliability Engineering,"4 Apr 2013","2012","","","41","50","Use of diverse software components is a viable defence against common-mode failures in redundant software-based systems. Various forms of ""Diversity-Seeking Decisions"" (""DSDs"") can be applied to the process of developing, or procuring, redundant components, to improve the chances of the resulting components not failing on the same demands. An open question is how effective these decisions, and their combinations, are for achieving large enough reliability gains. Using a large population of software programs, we studied experimentally the effectiveness of specific ""DSDs"" (and their combinations) mandating differences between redundant components. Some of these combinations produced much better improvements in system probability of failure per demand (PFD) than ""uncontrolled"" diversity did. Yet, our findings suggest that the gains from such ""DSDs"" vary significantly between them and between the application problems studied. The relationship between DSDs and system PFD is complex and does not allow for simple universal rules (e.g. ""the more diversity the better"") to apply.","2332-6549","978-1-4673-4638-2","10.1109/ISSRE.2012.27","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6405403","design diversity;multiple version software;software fault tolerance;diversity-seeking decisions;reliability improvement;experimental study","Diversity reception;Software;Phase frequency detector;Java;Software reliability","","7","","24","IEEE","4 Apr 2013","","","IEEE","IEEE Conferences"
"The Diversity-Innovation Paradox in Open-Source Software","M. S. Yong; L. Paganini; H. S. Qiu; J. B. Santiago Calderón","School of Computer Science, Carnegie Mellon University; Centro de Informática, Federal University of Pernambuco, Brazil; School of Computer Science, Carnegie Mellon University; Biocomplexity Institute & Initiative, University of Virginia",2021 IEEE/ACM 18th International Conference on Mining Software Repositories (MSR),"28 Jun 2021","2021","","","627","629","Prior studies have shown that, in open-source software (OSS), diversity is a positive indicator of productivity. Yet, code submissions from underrepresented groups are less successful. This mirrors the diversity-innovation paradox found in science—diverse groups produce more innovations, but historically underrepresented people have less successful careers in these groups. In this preliminary research, we want to investigate whether the effect of the diversity-innovation paradox is present in OSS. We define software innovation as a novel co-usage of two packages in the same project. Using World of Code, we identified JavaScript projects’ innovations from late 2008 to early 2014. We intend to calculate diversity measures for the authors who produced the innovations and build models to test the presence of the diversity-innovation paradox in OSS.","2574-3864","978-1-7281-8710-5","10.1109/MSR52588.2021.00089","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9463124","open-source;innovation;diversity","Productivity;Technological innovation;Engineering profession;Mirrors;Data mining;Open source software","","","","11","IEEE","28 Jun 2021","","","IEEE","IEEE Conferences"
"Output Sampling for Output Diversity in Automatic Unit Test Generation","H. D. Menendez; M. Boreale; D. Gorla; D. Clark","Department of Computer Science, Middlesex University London, London, U.K; University of Florence, Firenze, FI, Italy; Department of Computer Science, University of Rome “Sapienza”, Roma, Italy; Department of Computer Science, University College London, London, U.K.",IEEE Transactions on Software Engineering,"10 Jan 2022","2022","48","1","295","308","Diverse test sets are able to expose bugs that test sets generated with structural coverage techniques cannot discover. Input-diverse test set generators have been shown to be effective for this, but also have limitations: e.g., they need to be complemented with semantic information derived from the Software Under Test. We demonstrate how to drive the test set generation process with semantic information in the form of output diversity. We present the first totally automatic output sampling for output diversity unit test set generation tool, called OutGen. OutGen transforms a program into an SMT formula in bit-vector arithmetic. It then applies universal hashing in order to generate an output-based diverse set of inputs. The result offers significant diversity improvements when measured as a high output uniqueness count. It achieves this by ensuring that the test set’s output probability distribution is uniform, i.e., highly diverse. The use of output sampling, as opposed to any of input sampling, CBMC, CAVM, behaviour diversity or random testing improves mutation score and bug detection by up to 4150 and 963 percent respectively on programs drawn from three different corpora: the R-project, SIR and CodeFlaws. OutGen test sets achieve an average mutation score of up to 92 percent, and 70 percent of the test sets detect the defect. Moreover, OutGen is the only automatic unit test generation tool that is able to detect bugs on the real number C functions from the R-project.","1939-3520","","10.1109/TSE.2020.2987377","InfoTestSS(grant numbers:EP/P005888/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9068446","Unit testing;output sampling;output diversity;SMT solver;OutGen","Computer bugs;Tools;Semantics;Generators;Software engineering;Test pattern generators","","5","","52","IEEE","15 Apr 2020","","","IEEE","IEEE Journals"
"Fault Localization Based on Multi-level Similarity of Execution Traces","X. Wang; Q. Gu; X. Zhang; X. Chen; D. Chen","State Key Laboratory of Novel Software Technology, Department of Computer Science and Technology, Nanjing University, Nanjing, Jiangsu, China; State Key Laboratory of Novel Software Technology, Department of Computer Science and Technology, Nanjing University, Nanjing, Jiangsu, China; State Key Laboratory of Novel Software Technology, Department of Computer Science and Technology, Nanjing University, Nanjing, Jiangsu, China; State Key Laboratory of Novel Software Technology, Department of Computer Science and Technology, Nanjing University, Nanjing, Jiangsu, China; State Key Laboratory of Novel Software Technology, Department of Computer Science and Technology, Nanjing University, Nanjing, Jiangsu, China",2009 16th Asia-Pacific Software Engineering Conference,"28 Dec 2009","2009","","","399","405","Since automated fault localization can improve the efficiency of both the testing and debugging process, it is an important technique for the development of reliable software. This paper proposes a novel fault localization approach based on multi-level similarity of execution traces, which is suitable for object-oriented software. It selects useful test cases at class level and computes code suspiciousness at block level. We develop a tool that implements the approach, and conduct empirical studies to evaluate its effectiveness. The experimental results show that our approach has the potential to be effective in localizing faults for object-oriented software.","1530-1362","978-0-7695-3909-6","10.1109/APSEC.2009.45","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5358777","software testing;fault localization;object-oriented;execution trace;multi-level similarity","Software testing;Automatic testing;Programming profession;Software debugging;Software engineering;Laboratories;Computer science;Fault detection;Failure analysis;Information analysis","","2","","17","IEEE","28 Dec 2009","","","IEEE","IEEE Conferences"
"An Automated Framework for Cost Reduction of Mutation Testing Based on Program Similarity","G. F. Guarnieri; A. V. Pizzoleto; F. C. Ferrari","Federal University of São Carlos, Sorocaba, SP, Brazil; Federal University of São Carlos, São Carlos, SP, Brazil; Federal University of São Carlos, São Carlos, SP, Brazil","2022 IEEE International Conference on Software Testing, Verification and Validation Workshops (ICSTW)","8 Jun 2022","2022","","","179","188","This paper presents an implementation and assessment of a framework named SiMut. The framework was introduced in a previous paper with the objective of helping reducing the cost for testing a program based on groups of similar programs previously tested with mutation. The implementation presented in the paper handles Java programs and includes a set of variants that relate to three types of program abstraction (original source code, processed source code, and internal complexity metrics), three similarity calculation strategies (clustering, information diversity, and plagiarism), and one mutation cost reduction approach (inspired by the One-Op mutation technique). Our evaluation encompasses 20 variant combinations, also referred to as SiMut configurations, and 35 small Java programs. A cross-comparison involving the formed clusters and a comparison with randomly formed clusters points to configurations that tend to reach high effectiveness in foreseeing the best mutation operators for untested programs.","2159-4848","978-1-6654-9628-5","10.1109/ICSTW55395.2022.00041","Coordenação de Aperfeiçoamento de Pessoal de Nível Superior; Fundação de Amparo à Pesquisa do Estado de São Paulo; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9787949","mutation testing;cost reduction;program similarity","Software testing;Measurement;Java;Costs;Codes;Conferences;Plagiarism","","1","","31","IEEE","8 Jun 2022","","","IEEE","IEEE Conferences"
"Organizational Factors that Affect the Software Quality A Case Study at the Engineering Division of a Selected Software Development Organization in Sri Lanka","J. Harischandra; S. Hettiarachchi","Department of Computing, Informatics Institute of Technology in affiliation with University of Westminster, Colombo 06, Sri Lanka; International College of Business and Technology in affiliation with Cardiff Metropolitan University, Colombo 04, Sri Lanka",2020 IEEE 7th International Conference on Industrial Engineering and Applications (ICIEA),"27 May 2020","2020","","","984","988","The objective of this study is to identify the critical factors affecting the software quality at the engineering division of a selected software development organization in Sri Lanka. The purpose of the study is to identify the critical organizational factors that affect the software quality in the selected organization, determine the relationship and impact of those factors to software quality and provide recommendations and strategies to improve software quality. Having conducted a critical literature review, four independent variables have been identified which are staff training & development, coworker relationships, diversity of the team and knowledge sharing. A quantitative survey was carried out with a population of 110 and sample size of 86 senior engineers. The data analysis has been conducted using SPSS 19.0 tool and hypothesis validation was carried out using Pearson correlation, regression and significance values. The research findings showcase that, knowledge sharing has the strongest relationship towards software quality. Staff training and development and co-worker relationships also hold a relationship on software quality whereas diversity of the team does not claim a relationship on software quality. This research would help the software organizations to uplift the software quality by various strategies such as improving existing knowledge management systems with new features, introducing certification process for staff trainings and team building activities. This research could be further enhanced with a larger sample size with the use of other qualitative survey techniques.","","978-1-7281-6785-5","10.1109/ICIEA49774.2020.9101971","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9101971","component;software quality;organizational factors;co-worker relationships;staff training and development;culture;diversity;knowledge","Software quality;Training;Companies;Industries;Correlation","","1","","19","IEEE","27 May 2020","","","IEEE","IEEE Conferences"
"Predictive data mining model for software bug estimation using average weighted similarity","N. K. Nagwani; S. Verma","Department of CS&E, NIT, Raipur; Department of CS&E, NIT, Raipur",2010 IEEE 2nd International Advance Computing Conference (IACC),"1 Mar 2010","2010","","","373","378","Software bug estimation is a very essential activity for effective and proper software project planning. All the software bug related data are kept in software bug repositories. Software bug (defect) repositories contains lot of useful information related to the development of a project. Data mining techniques can be applied on these repositories to discover useful interesting patterns. In this paper a prediction data mining technique is proposed to predict the software bug estimation from a software bug repository. A two step prediction model is proposed In the first step bug for which estimation is required, its summary and description is matched against the summary and description of bugs available in bug repositories. A weighted similarity model is suggested to match the summary and description for a pair of software bugs. In the second step the fix duration of all the similar bugs are calculated and stored and its average is calculated, which indicates the predicted estimation of a bug. The proposed model is implemented using open source technologies and is explained with the help of illustrative example.","","978-1-4244-4790-9","10.1109/IADCC.2010.5422923","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5422923","Software bug repositories;Bug estimation;Weighted Similarity;Estimation Prediction","Data mining;Predictive models;Computer bugs;Open source software;Project management;Programming;Software testing;System testing;Software quality;Software development management","","12","","11","IEEE","1 Mar 2010","","","IEEE","IEEE Conferences"
"Localized open source software projects: Exploring realism and motivation","K. Buffardi","Computer Science Department, California State University, Chico, Chico, California, USA",2016 11th International Conference on Computer Science & Education (ICCSE),"6 Oct 2016","2016","","","382","387","To address a gap between traditional software engineering projects and professional software products and practices, we established an organization for student collaboration with local software professionals on open source projects. We explored how experiences with this local organization compared to different domains and approaches to improving software engineering project realism. Software engineering students worked in small teams on different types of projects that also included: internal products for a company in industry, humanitarian open source software, and entrepreneurial projects. We identified both strengths and weaknesses of each project type's realism. In addition, we explored students' motivations and discovered trends among underrepresented minorities' preferences.","","978-1-5090-2218-2","10.1109/ICCSE.2016.7581611","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7581611","Open source software;software engineering;computer science education;community engagement;industry collaboration;humanitarian free and open source software;diversity;underrepresented minorities","Software engineering;Hafnium compounds;Open source software;Collaboration;Programming","","10","","12","IEEE","6 Oct 2016","","","IEEE","IEEE Conferences"
"Implicit Gender Biases in Professional Software Development: An Empirical Study","Y. Wang; D. Redmiles","Department of Software Engineering, Rochester Institute of Technology; Department of Informatics, University of California, Irvine",2019 IEEE/ACM 41st International Conference on Software Engineering: Software Engineering in Society (ICSE-SEIS),"15 Aug 2019","2019","","","1","10","It has been well-known that the software development profession lacks gender diversity, particularly in the technical leadership positions. Researchers and practitioners have spent tremendous efforts on identifying the problems and finding solutions. However, most of the existing software engineering literature focuses on the explicit gender biases but ignores implicit gender biases. To fill this gap, the study sought to empirically investigate whether professional software engineers hold implicit gender biases related to women in the software development profession, and examine whether these implicit biases predict discriminatory decision-making. Using data from 142 professional software engineers in seven organizations, our study yields a rich set of concerning findings. First, we find that implicit biases were pervasive-both male and female software engineers implicitly associated software development professions, particular technical leadership roles, with men, not women, and also associated women with the home and family. Besides, people often cannot resist their implicit gender biases and make decisions in gender-neutral ways while they do well in resisting their explicit gender biases.","","978-1-7281-1762-1","10.1109/ICSE-SEIS.2019.00009","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8797640","Implicit gender biases;gender diversity in SE;decision making;implicit association test (IAT);empirical study","","","34","","66","IEEE","15 Aug 2019","","","IEEE","IEEE Conferences"
"A method for measuring similarity of software defect data","L. Wan; T. Yang; H. Liu","Department of Information Engineering, Academy of Armored Force Engineering, Beijing, China; Department of Information Engineering, Academy of Armored Force Engineering, Beijing, China; China Academy of Ordnance Science, Beijing, China","2017 IEEE 2nd Advanced Information Technology, Electronic and Automation Control Conference (IAEAC)","2 Oct 2017","2017","","","1108","1112","The essence of the classification method is the similarity measure, which divides the objects with the same attributes into one class for analysis. In this paper, we first study the similarity measure method of mixed attributes of data mining, and introduce the attribute weight calculation method of defect data to take into account the influence of different attributes on the similarity measurement. It not only reflects the degree of similarity between the attributes of the defect data, but also reflects the distance between the attributes. In this paper, the defect data are analyzed and the results are measured. The experimental results show that the improved similarity measure has a certain degree of improvement in accuracy.","","978-1-4673-8979-2","10.1109/IAEAC.2017.8054185","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8054185","fuzzy cluster;similarity;software defects","Manganese","","","","11","IEEE","2 Oct 2017","","","IEEE","IEEE Conferences"
"Crowdsourced Test Report Prioritization Based on Text Classification","Y. Yang; X. Chen","School of Computer Science, Hangzhou Dianzi University, Hangzhou, China; School of Computer Science, Hangzhou Dianzi University, Hangzhou, China",IEEE Access,"12 Sep 2022","2022","10","","92692","92705","In crowdsourced testing, crowd workers from different places help developers conduct testing and submit test reports for the observed abnormal behaviors. Developers manually inspect each test report and make an initial decision for the potential bug. However, due to the poor quality, test reports are handled extremely slowly. Meanwhile, due to the limitation of resources, some test reports are not handled at all. Therefore, some researchers attempt to resolve the problem of test report prioritization and have proposed many methods. However, these methods do not consider the impact of duplicate test reports. In this paper, we focus on the problem of test report prioritization and present a new method named DivClass by combining a diversity strategy and a classification strategy. First, we leverage Natural Language Processing (NLP) techniques to preprocess crowdsourced test reports. Then, we build a similarity matrix by introducing an asymmetric similarity computation strategy. Finally, we combine the diversity strategy and the classification strategy to determine the inspection order of test reports. To validate the effectiveness of DivClass, experiments are conducted on five crowdsourced test report datasets. Experimental results show that DivClass achieves 0.8887 in terms of APFD (Average Percentage of Fault Detected) and improves the state-of-the-art technique DivRisk by 14.12% on average. The asymmetric similarity computation strategy can improve DivClass by 4.82% in terms of APFD on average. In addition, empirical results show that DivClass can greatly reduce the number of inspected test reports.","2169-3536","","10.1109/ACCESS.2021.3128726","Science and Technology of Zhejiang Province(grant numbers:LY21F020020); National Natural Science Foundation of China(grant numbers:61902096); Key Project of Science and Technology of Zhejiang Province(grant numbers:2017C01010); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9617598","Crowdsourced testing;test report prioritization;text classification;diversity strategy;asymmetric similarity","Computer bugs;Diversity reception;Software;Inspection;Task analysis;Software testing;Smart phones","","3","","43","CCBY","16 Nov 2021","","","IEEE","IEEE Journals"
"Hashing Fuzzing: Introducing Input Diversity to Improve Crash Detection","H. D. Menendez; D. Clark","Computer Science Department, Middlesex University London, London, U.K.; Computer Science Department, University College London, London, U.K.",IEEE Transactions on Software Engineering,"16 Sep 2022","2022","48","9","3540","3553","The utility of a test set of program inputs is strongly influenced by its diversity and its size. Syntax coverage has become a standard proxy for diversity. Although more sophisticated measures exist, such as proximity of a sample to a uniform distribution, methods to use them tend to be type dependent. We use r-wise hash functions to create a novel, semantics preserving, testability transformation for C programs that we call HashFuzz. Use of HashFuzz improves the diversity of test sets produced by instrumentation-based fuzzers. We evaluate the effect of the HashFuzz transformation on eight programs from the Google Fuzzer Test Suite using four state-of-the-art fuzzers that have been widely used in previous research. We demonstrate pronounced improvements in the performance of the test sets for the transformed programs across all the fuzzers that we used. These include strong improvements in diversity in every case, maintenance or small improvement in branch coverage – up to 4.8 perent improvement in the best case, and significant improvement in unique crash detection numbers – between 28 to 97 perent increases compared to test sets for untransformed programs.","1939-3520","","10.1109/TSE.2021.3100858","Nvidia; Engineering and Physical Sciences Research Council(grant numbers:InfoTestSS EP/P005888/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9502543","System testing;fuzz testing;HashFuzz;universal hashing","Instruments;Hash functions;Testing;Software;System testing;Fuzzing;Generators","","5","","60","IEEE","30 Jul 2021","","","IEEE","IEEE Journals"
"Inferring Relations Among Test Programs in Microservices Applications","E. De Angelis; G. De Angelis; A. Pellegrini; M. Proietti","IASI-CNR, Rome, Italy; IASI-CNR, Rome, Italy; IASI-CNR, Rome, Italy; IASI-CNR, Rome, Italy",2021 IEEE International Conference on Service-Oriented System Engineering (SOSE),"15 Oct 2021","2021","","","114","123","The emergence of the microservices-oriented architectural style calls for novel methodologies and technological frameworks that support the design, development, and main-tainance of applications structured according to this new style. In this paper, we consider the issue of designing suitable strategies for the governance and the automation of testing activities within the microservices paradigm. We focus on the problem of discovering relations between test programs that help avoiding to re-run all the available test suites each time one of its constituents evolves. We propose an analysis technique, based on symbolic execution of test programs, which is able to collect information about the invocations of local and remote APIs performed when running such programs. Symbolic execution enables the analysis of sets of executions corresponding to different input data, and hence it is also suitable for parametric test programs. The information extracted by symbolic execution is processed by a rule-based automated reasoning engine, which infers dependencies and similarities among test programs. In particular, test programs are considered similar if they involve the same microservice instance, or they connect to the same remote API, or they locally activate overlapping APIs, or they raise similar kinds of errors. We show the viability of our approach by presenting a case study within the context of a real-world microservice application that implements an open-source educational platform.","2642-6587","978-1-6654-3477-5","10.1109/SOSE52839.2021.00018","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9564098","software testing;microservices architecture;test program similarity;symbolic execution;automated reasoning","Automation;Service-oriented systems engineering;Conferences;Cognition;Data mining;Open source software;Engines","","2","","41","IEEE","15 Oct 2021","","","IEEE","IEEE Conferences"
"Weaving Context Sensitivity into Test Suite Construction","H. Wang; W. K. Chan","Department of Computer Science, University of Hong Kong, Hong Kong, China; Department of Computer Science, City University of Hong Kong, Hong Kong, China",2009 IEEE/ACM International Conference on Automated Software Engineering,"18 Mar 2010","2009","","","610","614","Context-aware applications capture environmental changes as contexts and self-adapt their behaviors dynamically. Existing testing research has not explored context evolutions or their patterns inherent to individual test cases when constructing test suites. We propose the notation of context diversity as a metric to measure how many changes in contextual values of individual test cases. In this paper, we discuss how this notion can be incorporated in a test case generation process by pairing it with coverage-based test data selection criteria.","1938-4300","978-1-4244-5259-0","10.1109/ASE.2009.79","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5431725","context diversity;software testing;context-aware programe","Weaving;Software testing;Computer science;Application software;Software engineering;Automatic testing;Middleware;Physics computing;Working environment noise;Programming profession","","12","","15","IEEE","18 Mar 2010","","","IEEE","IEEE Conferences"
"Diversity of interaction in a quality assurance course","M. Ardis; C. Dugas","Department of Computer Science and Software Engineering, Rose Hulman Institute of Technology, USA; Department of Curriculum Instruction and Media Technology, Indiana State University, USA",Proceedings Frontiers in Education 35th Annual Conference,"3 Apr 2006","2005","","","F1G","13","All software engineering courses face a daunting task: how to recreate within the classroom the environment of software engineering as it is practiced. There are three major difficulties to overcome: providing the cultural environment of professional software engineering, providing opportunities for learning by observation and imitation, and providing opportunities for constructive feedback from teammates. Each of these difficulties can be addressed, but some creativity may be required to solve them within the traditional classroom setting","2377-634X","0-7803-9077-6","10.1109/FIE.2005.1612028","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1612028","Quality assurance;situated learning;software engineering;usability testing;Vygotsky","Quality assurance;Software engineering;Software quality;Application software;Software testing;Automatic testing;System testing;Computer science;Software design;Software performance","","","","5","IEEE","3 Apr 2006","","","IEEE","IEEE Conferences"
