"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Runtime Diversity against Quasirandom Faults","A. Gerstinger","Institute of Computer Technology, University of Technology, Vienna, Austria",2009 Fourth International Conference on Systems,"26 May 2009","2009","","","145","148","Complex software based systems that have to be highly reliable, are increasingly confronted with fault types whose corresponding failures appear to be random, although they have a systematic cause. This paper introduces and defines these ""quasirandom"" faults. They have certain inconvenient common properties such as their difficulty to be reproduced, their strong state dependence and their likelihood to be found in operational systems after testing. However, these faults are also likely to be detected or tolerated with the help of diversity in software, and even low level diversity which can be achieved during runtime is a promising means against them. The result suggests, that runtime diversity can improve software reliability in complex systems.","","978-1-4244-3469-5","10.1109/ICONS.2009.22","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4976333","Fault Tolerance;Fault Detection;Diversity;Faults;Failures;Software Reliability","Runtime;Software systems;Hardware;Fault detection;System testing;Timing;Software reliability;Operating systems;Transistors;Input variables","","1","","5","IEEE","26 May 2009","","","IEEE","IEEE Conferences"
"Fuzz Testing Based on Seed Diversity Analysis","W. Lan; Z. Cui; J. Zhang; J. Yang; X. Gu","School of Computer Science, Beijing Information Science and Technology University, Beijing, China; School of Computer Science, Beijing Information Science and Technology University, Beijing, China; School of Computer Science, Beijing Information Science and Technology University, Beijing, China; School of Computer Science, Beijing Information Science and Technology University, Beijing, China; School of Computer Science, Beijing Information Science and Technology University, Beijing, China","2023 IEEE International Conference on Systems, Man, and Cybernetics (SMC)","29 Jan 2024","2023","","","145","150","Fuzz testing is a widely used technique to detect software defects and vulnerabilities. Coverage-guided fuzzing aims to improve code coverage by generating offspring test cases through mutation, executing the program under test, and retaining interesting seeds for subsequent mutations using customized genetic algorithms. However, existing fuzzing tools rarely consider the similarity between seeds during mutation. Mutating similar seeds frequently generates similar offspring test cases, which results in similar coverage and reduces the efficiency of fuzz testing. To alleviate the impact of this problem on fuzz testing, this paper proposes a fuzz testing method based on seed diversity analysis, which focuses on the characteristics of seeds and uses byte sequences as a feature to measure the similarity between seeds. It collects seeds that can cover new edges and constructs a shorter seed queue with significant differences based on this feature, which replaces the original seed queue for mutation. Based on the proposed method, we implement the prototype tools AFL-Varied and Neuzz-Varied. Compared with AFL and Neuzz on six projects, the edge coverage and basic block coverage can be increased by 214.57% and 233.33 % at most, respectively.","2577-1655","979-8-3503-3702-0","10.1109/SMC53992.2023.10394486","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10394486","fuzz testing;coverage;seed diversity;clustering","Codes;Scalability;Refining;Prototypes;Fuzzing;Software;Genetic algorithms","","","","17","IEEE","29 Jan 2024","","","IEEE","IEEE Conferences"
"Configuration management strategy for distributed and diverse software development environments","U. V. Gumaste; Ti-Chung R. Hsueh; A. A. Nocera; Yiu Kwan Wo","AT&T Bell Labs., Holmdel, NJ, USA; AT and T Laboratories, Holmdel, NJ, USA; AT and T Laboratories, Middletown, NJ, USA; Lucent Technologies, Inc., Whippany, NJ, USA",Proceedings of the IEEE International Conference on Industrial Technology (ICIT'96),"6 Aug 2002","1996","","","42","46","This paper intends to provide an overview of management of software development environments having multiple operating systems and hardware platforms. The paper addresses issues related to system integration as well as independence while fulfilling the need of a seamless software development environment. The article examines the elements necessary to provide efficient software development, integration and test environments that supports distributed execution of software programs across different hardware platforms. The issues related to dissimilar operating systems and hardware platforms are also presented. Requirements for initial and future configuration management needs of such dissimilar environments are discussed.","","0-7803-3104-4","10.1109/ICIT.1996.601537","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=601537","","Environmental management;Software development management;Programming;Hardware;Computer architecture;Software performance;Operating systems;Software testing;Productivity;Technology management","","","1","3","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"A Metamorphic Testing Framework and Toolkit for Modular Automated Driving Systems","R. Underwood; Q. -H. Luu; H. Liu","Department of Computing Technologies, Swinburne University of Technology, Melbourne, Australia; Department of Computing Technologies, Swinburne University of Technology, Melbourne, Australia; Department of Computing Technologies, Swinburne University of Technology, Melbourne, Australia",2023 IEEE/ACM 8th International Workshop on Metamorphic Testing (MET),"27 Jul 2023","2023","","","17","24","Autonomous vehicles (AV), at their highest potentials, will provide a greater mobility, an increased traffic efficiency and, more importantly, safer trips for millions of people every day. While assuring their safety and reliability is, thus, of great importance, it is also a huge challenge. Metamorphic testing (MT) has been shown to be one of the most successful testing techniques to validate automated driving systems (ADS) underpinning the AV. Having said that, there are still lots of rooms for further improving the ADS testing with MT. On one hand, the non-determinism in ADS’ behaviors poses great challenges for precisely judging their correctness. On the other hand, the testing scenarios used in the existing studies are still not very much complex for mimicking various realistic traffic conditions. In this study, we propose a new framework which takes into account the hypothesis testing to provide a more solid way for judging the non-deterministic behaviors of test outcomes. On top of that, we develop a new toolkit to implement more complex and realistic ADS testing scenarios. To demonstrate its practicability, we design complex traffic scenarios and pay attention to examine the ADS’ behaviors in non-collision cases which are often unable to be detected by conventional testing methods. It is then applied to test Autoware, a state-of-the-art modular ADS using the Carla simulator. An analysis of results with the Mann-Whitney-Wilcoxon test and Cohen’s d values reveals a large number of consistencies and reliability issues of Autoware. The findings highlight the flexibility and capability of our MT-based framework in validating the AV using a nondeterministic measure and realistic scenarios that can work in the absence of ground truth datasets.","","979-8-3503-0176-2","10.1109/MET59151.2023.00010","Australian Research Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10190416","Metamorphic testing;self-driving cars;autonomous vehicles;diversity of traffic scenarios","Art;Conferences;Buildings;Solids;Behavioral sciences;Safety;Reliability","","","","30","IEEE","27 Jul 2023","","","IEEE","IEEE Conferences"
"SCANTER 5000 and 6000 Solid State Radar: Utilisation of the SCANTER 5000 and 6000 series next generation solid state, coherent, frequency diversity and time diversity radar with software defined functionality for security applications","J. C. Pedersen","Product Portfolio & Innovation, Radar Systems, Terma AS, Lystrup, Denmark",2010 International WaterSide Security Conference,"14 Mar 2011","2010","","","1","8","Coherent, Solid State Radar technology has been available for decades, however, it did not penetrate into harbor surveillance, VTS and related applications for cost and technical reasons. Technically, the main challenge is that dynamic requirements to radar in littoral waters and build up regions are much higher than to other radar applications. Those challenges have now been met and combined with well-renowned advantages from the Terma SCANTER product range. Methods are further refined and implemented on a new technology platform. The result is a software-defined radar series, tailored to individual market segments, virtually unrestricted by dynamic constraints. The digital radar concept with software-defined functionality makes the set-up of the radar easy. Furthermore, Interference rejection against disturbance from radars on ships passing nearby the radar has also proven effective, and the dynamic range has proved to be sufficient to eliminate any artefacts from a high number of large buildings and other structures in an operational area. Operational tests have been performed with impressive results.","2166-1804","978-1-4244-8893-3","10.1109/WSSC.2010.5730272","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5730272","Radar;Solid State;Coherece;Frequency Diversity;Time Diversity;Software-Defined Functionality;Security Applications;Radar Cross Section;Sector Power","Radar cross section;Radar antennas;Radar imaging;Solids;Antenna measurements","","","","2","IEEE","14 Mar 2011","","","IEEE","IEEE Conferences"
"Fuzzing with Sequence Diversity Inference for Sequential Decision-making Model Testing","K. Wang; Y. Wang; J. Wang; Q. Wang","State Key Laboratory of Intelligent Game, Beijing, China; State Key Laboratory of Intelligent Game, Beijing, China; State Key Laboratory of Intelligent Game, Beijing, China; State Key Laboratory of Intelligent Game, Beijing, China",2023 IEEE 34th International Symposium on Software Reliability Engineering (ISSRE),"2 Nov 2023","2023","","","706","717","Nowadays increasing AI techniques, e.g., reinforcement learning, imitation learning, etc., are applied to solve sequential decision-making problems by modeling them as Markov Decision Process (MDP), and achieve superior performance in areas, such as video games, robotics and autonomous driving etc. The reliability of such models is facing severe challenges especially in some safety-critical areas, where failures would bring intolerable disasters. Existing works testing episodic decision-making models are not workable, since they neglect the nature of sequentiality and interactivity in MDP. While other works testing sequential decision-making models are challenged by low testing efficiency because the interaction of MDP is time-consuming. In this paper, we propose an optimized fuzzing framework SeqDivFuzz which infers the sequence diversity during the MDP interaction process to effectively and efficiently test sequential decision-making models in blackbox settings. It adapts the existing fuzzing framework, including Seed Selection, Seed Mutation, Feedback Analysis and integrating a module of Diversity Inference to accelerate the fuzzing procedure. The module learns historical in-process information to check the diversity of test cases when running up to checkPoint in the course of MDP, and early terminating those non-diverse ones. We conduct experimental evaluation with four models involving three simulation environments. The results reflect that SeqDivFuzz exposes 12.3%~49.1% more crashes during a 12-hour testing procedure in four pairs of models and environments compared with the state-of-the-art fuzzing framework. The idea of in-process terminating can potentially boost other techniques for testing sequential decision-making models.","2332-6549","979-8-3503-1594-3","10.1109/ISSRE59848.2023.00041","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10301250","Fuzzing testing;Sequential decision-making;Markov decision process","Adaptation models;Video games;Decision making;Closed box;Life estimation;Fuzzing;Markov processes","","","","50","IEEE","2 Nov 2023","","","IEEE","IEEE Conferences"
"Using Fuzzy Set Similarity in Sentence Similarity Measures","V. Cross; V. Mokrenko; K. Crockett; N. Adel","Computer Science and Software Engineering, Miami University, Oxford, OH, USA; Computer Science and Software Engineering, Miami University, Oxford, OH, USA; Computational Intelligence Lab Manchester Metropolitan University, Manchester, UK; Department of Computing and Maths, Manchester Metropolitan University, Manchester, UK",2020 IEEE International Conference on Fuzzy Systems (FUZZ-IEEE),"26 Aug 2020","2020","","","1","8","Sentence similarity measures the similarity between two blocks of text. A semantic similarity measure between individual pairs of words, each taken from the two blocks of text, has been used in STASIS. Word similarity is measured based on the distance between the words in the WordNet ontology. If the vague words, referred to as fuzzy words, are not found in WordNet, their semantic similarity cannot be used in the sentence similarity measure. FAST and FUSE transform these vague words into fuzzy set representations, type-1 and type-2 respectively, to create ontological structures where the same semantic similarity measure used in WordNet can then be used. This paper investigates eliminating the process of building an ontology with the fuzzy words and instead directly using fuzzy set similarity measures between the fuzzy words in the task of sentence similarity measurement. Their performance is evaluated based on their correlation with human judgments of sentence similarity. In addition, statistical tests showed there is not any significant difference in the sentence similarity values produced using fuzzy set similarity measures between fuzzy sets representing fuzzy words and using FAST semantic similarity within ontologies representing fuzzy words.","1558-4739","978-1-7281-6932-3","10.1109/FUZZ48607.2020.9177836","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9177836","ontology;semantic similarity;fuzzy set similarity measures;human perception;sentence similarity measures","Fuzzy sets;Semantics;Ontologies;Fuses;Velocity measurement;Indexes;Software measurement","","7","","14","IEEE","26 Aug 2020","","","IEEE","IEEE Conferences"
"An Evaluation of Similarity Coefficients for Software Fault Localization","R. Abreu; P. Zoeteweij; A. J. c. Van Gemund","Software Technology Department, Faculty of Electrical Engineering,Mathematics,and Computer Science, Delft University of Technnology, Delft, Netherlands; Software Technology Department, Faculty of Electrical Engineering,Mathematics,and Computer Science, Delft University of Technnology, Delft, Netherlands; Software Technology Department, Faculty of Electrical Engineering,Mathematics,and Computer Science, Delft University of Technnology, Delft, Netherlands",2006 12th Pacific Rim International Symposium on Dependable Computing (PRDC'06),"26 Dec 2006","2006","","","39","46","Automated diagnosis of software faults can improve the efficiency of the debugging process, and is therefore an important technique for the development of dependable software. In this paper we study different similarity coefficients that are applied in the context of a program spectral approach to software fault localization (single programming mistakes). The coefficients studied are taken from the systems diagnosis/automated debugging tools Pinpoint, Tarantula, and AMPLE, and from the molecular biology domain (the Ochiai coefficient). We evaluate these coefficients on the Siemens Suite of benchmark faults, and assess their effectiveness in terms of the position of the actual fault in the probability ranking of fault candidates produced by the diagnosis technique. Our experiments indicate that the Ochiai coefficient consistently outperforms the coefficients currently used by the tools mentioned. In terms of the amount of code that needs to be inspected, this coefficient improves 5% on average over the next best technique, and up to 30% in specific cases","","0-7695-2724-8","10.1109/PRDC.2006.18","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4041886","","Fault diagnosis;Software debugging;Software reliability;Computer bugs;Embedded system;Software testing;System testing;Particle measurements;Mathematics;Computer science","","309","8","20","IEEE","26 Dec 2006","","","IEEE","IEEE Conferences"
"Collision resolution based on pulse shape diversity","X. Liu; S. Oymak; A. P. Petropulu; K. R. Dandekar","Electrical and Computer Engineering Department, Drexel University, Philadelphia, PA, USA; Electrical and Computer Engineering Department, Drexel University, Philadelphia, PA, USA; Electrical and Computer Engineering Department, Drexel University, Philadelphia, PA, USA; Electrical and Computer Engineering Department, Drexel University, Philadelphia, PA, USA",2009 IEEE 10th Workshop on Signal Processing Advances in Wireless Communications,"10 Jul 2009","2009","","","409","413","A two-user wireless uplink scenario is considered, in which the users transmit simultaneously over the same channel. In the networking literature the result of such transmission is referred to as collision. It has been recently shown that small user delays and carrier frequency offsets (CFO) between the users allow for blind collision resolution based on the measurements of a single receive antenna. This is achieved by oversampling the collision signal, and exploiting the information on the collided packets that is contained in the signal's polyphase components. In this paper, user pulse-shape diversity is investigated for separating collided users even when delays and CFOs are small. In particular, an iterative pulse shape design is proposed that enforces several desirable characteristics to each user's pulse shape function. The proposed approach is tested on a software defined radio testbed and also via simulations. Both simulations and testbed evaluation suggest that the proposed approach can be very successful in resolving the users under realistic signal-to-noise ratio scenarios. Resolving collisions can significantly improve throughput in wireless networks.","1948-3252","978-1-4244-3695-8","10.1109/SPAWC.2009.5161817","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5161817","collision resolution;pulse shape diversity;blind user separation;successive interference cancelation;software defined radio.","Pulse shaping methods;Shape;Signal resolution;Delay;Software testing;Antenna measurements;Frequency measurement;Receiving antennas;Software radio;Signal to noise ratio","","3","","14","IEEE","10 Jul 2009","","","IEEE","IEEE Conferences"
"Effect of Newcomers' Supportive Strategies on Open Source Projects Socio-Technical Activities","S. Bayati","SOM Dept, Buisness School The University of Auckland, New Zealand",2019 IEEE/ACM 12th International Workshop on Cooperative and Human Aspects of Software Engineering (CHASE),"29 Aug 2019","2019","","","49","50","The success of open source software (OSS) projects are studied in previous research. This paper focused on the effect of newcomers supportive strategies in OSS projects on the success level of the project. This study analyzes the socio-technical commitment to the project as a proxy for success. Projects' data is collected from GitHub.com to empirically test the research model. Results show the importance of newcomers' supportive strategies on the different aspects of OSS projects success. Also, we have tested the effect of programming language diversity and project profile health on the success of a project. The outcome of this study has both managerial and practical implications.","2574-1837","978-1-7281-2239-7","10.1109/CHASE.2019.00020","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8816998","Open Source, Social Coding, Newcomers, Socio-Technical Success, Programming Language Diversity","Encoding;Computer languages;Open source software;Software engineering;Cultural differences;Measurement;Organizations","","6","","12","IEEE","29 Aug 2019","","","IEEE","IEEE Conferences"
"Search-based Diverse Sampling from Real-world Software Product Lines","Y. Xiang; H. Huang; Y. Zhou; S. Li; C. Luo; Q. Lin; M. Li; X. Yang","South China University of Technology, Guangzhou, China; South China University of Technology, Guangzhou, China; School of Computer Science and Engineering, Sun Yat-Sen University, Guangzhou, China; South China University of Technology, Guangzhou, China; Microsoft Research, Beijing, China; Microsoft Research, Beijing, China; University of Birmingham, Birmingham, UK; South China University of Technology, Guangzhou, China",2022 IEEE/ACM 44th International Conference on Software Engineering (ICSE),"20 Jun 2022","2022","","","1945","1957","Real-world software product lines (SPLs) often encompass enormous valid configurations that are impossible to enumerate. To understand properties of the space formed by all valid configurations, a feasible way is to select a small and valid sample set. Even though a number of sampling strategies have been proposed, they either fail to produce diverse samples with respect to the number of selected features (an important property to characterize behaviors of configurations), or achieve diverse sampling but with limited scalability (the handleable configuration space size is limited to 1013). To resolve this dilemma, we propose a scalable diverse sampling strategy, which uses a distance metric in combination with the novelty search algorithm to produce diverse samples in an incremental way. The distance metric is carefully designed to measure similarities between configurations, and further diversity of a sample set. The novelty search incrementally improves diversity of samples through the search for novel configurations. We evaluate our sampling algorithm on 39 real-world SPLs. It is able to generate the required number of samples for all the SPLs, including those which cannot be counted by sharpSAT, a state-of-the-art model counting solver. Moreover, it performs better than or at least competitively to state-of-the-art samplers regarding diversity of the sample set. Experimental results suggest that only the proposed sampler (among all the tested ones) achieves scalable diverse sampling.","1558-1225","978-1-4503-9221-1","10.1145/3510003.3510053","National Natural Science Foundation of China(grant numbers:61906069,61876207); Science and Technology Program of Guangzhou(grant numbers:202002030355,201802010007); Fundamental Research Funds for the Central Universities(grant numbers:2020ZYGXZR014); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9794052","Software product lines;diverse sampling;novelty search;distance metric","Measurement;Scalability;Software algorithms;Search problems;Prediction algorithms;Software;Behavioral sciences","","1","","57","","20 Jun 2022","","","IEEE","IEEE Conferences"
"Applying similar GIS Software Development Style to reservoir automatic supervision and control","Wang Chunlin; Song Jingqing","Kunming Shipbuilding Equipment Test and Research Center, Kunming, China; Kunming Shipbuilding Equipment Test and Research Center, Kunming, China",2008 27th Chinese Control Conference,"22 Aug 2008","2008","","","593","595","The GIS Software Development Styles are analyzed and compared. We bring forward a kind of Similar GIS Software Development Style which can satisfies requirement of Reservoir Automatic Supervision and Control and realizing mode is also introduced.","2161-2927","978-7-900719-70-6","10.1109/CHICC.2008.4604888","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4604888","Automatic supervision and control;GIS development","Geographic information systems;Programming;Reservoirs","","","","2","","22 Aug 2008","","","IEEE","IEEE Conferences"
